start,end,resource,detail
133614,133615,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=66"
133614,133615,"VXM.ALU4","swiglu: reciprocal wave=9 row=65"
133614,133615,"VXM.ALU5","swiglu: product delay wave=9 row=67"
133614,133615,"VXM.ALU6","swiglu: product delay wave=9 row=66"
133614,133615,"VXM.ALU7","swiglu: product delay wave=9 row=65"
133614,133615,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=64"
133614,133615,"VXM.ALU9","swiglu: BF16 local write wave=9 row=63"
133614,133617,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=71"
133615,133616,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133615,133616,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133615,133616,"VXM.ALU0","swiglu: negate gate wave=9 row=69"
133615,133616,"VXM.ALU1","swiglu: gate * up wave=9 row=69"
133615,133616,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=64"
133615,133616,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=68"
133615,133616,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=67"
133615,133616,"VXM.ALU4","swiglu: reciprocal wave=9 row=66"
133615,133616,"VXM.ALU5","swiglu: product delay wave=9 row=68"
133615,133616,"VXM.ALU6","swiglu: product delay wave=9 row=67"
133615,133616,"VXM.ALU7","swiglu: product delay wave=9 row=66"
133615,133616,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=65"
133615,133616,"VXM.ALU9","swiglu: BF16 local write wave=9 row=64"
133615,133618,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=72"
133616,133617,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133616,133617,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133616,133617,"VXM.ALU0","swiglu: negate gate wave=9 row=70"
133616,133617,"VXM.ALU1","swiglu: gate * up wave=9 row=70"
133616,133617,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=65"
133616,133617,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=69"
133616,133617,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=68"
133616,133617,"VXM.ALU4","swiglu: reciprocal wave=9 row=67"
133616,133617,"VXM.ALU5","swiglu: product delay wave=9 row=69"
133616,133617,"VXM.ALU6","swiglu: product delay wave=9 row=68"
133616,133617,"VXM.ALU7","swiglu: product delay wave=9 row=67"
133616,133617,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=66"
133616,133617,"VXM.ALU9","swiglu: BF16 local write wave=9 row=65"
133616,133619,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=73"
133617,133618,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133617,133618,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133617,133618,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133617,133618,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133617,133618,"VXM.ALU0","swiglu: negate gate wave=9 row=71"
133617,133618,"VXM.ALU1","swiglu: gate * up wave=9 row=71"
133617,133618,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=66"
133617,133618,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=70"
133617,133618,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=69"
133617,133618,"VXM.ALU4","swiglu: reciprocal wave=9 row=68"
133617,133618,"VXM.ALU5","swiglu: product delay wave=9 row=70"
133617,133618,"VXM.ALU6","swiglu: product delay wave=9 row=69"
133617,133618,"VXM.ALU7","swiglu: product delay wave=9 row=68"
133617,133618,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=67"
133617,133618,"VXM.ALU9","swiglu: BF16 local write wave=9 row=66"
133617,133620,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=74"
133618,133619,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133618,133619,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=6"
133618,133619,"VXM.ALU0","swiglu: negate gate wave=9 row=72"
133618,133619,"VXM.ALU1","swiglu: gate * up wave=9 row=72"
133618,133619,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=67"
133618,133619,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=71"
133618,133619,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=70"
133618,133619,"VXM.ALU4","swiglu: reciprocal wave=9 row=69"
133618,133619,"VXM.ALU5","swiglu: product delay wave=9 row=71"
133618,133619,"VXM.ALU6","swiglu: product delay wave=9 row=70"
133618,133619,"VXM.ALU7","swiglu: product delay wave=9 row=69"
133618,133619,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=68"
133618,133619,"VXM.ALU9","swiglu: BF16 local write wave=9 row=67"
133618,133621,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=75"
133619,133620,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133619,133620,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133619,133620,"VXM.ALU0","swiglu: negate gate wave=9 row=73"
133619,133620,"VXM.ALU1","swiglu: gate * up wave=9 row=73"
133619,133620,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=68"
133619,133620,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=72"
133619,133620,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=71"
133619,133620,"VXM.ALU4","swiglu: reciprocal wave=9 row=70"
133619,133620,"VXM.ALU5","swiglu: product delay wave=9 row=72"
133619,133620,"VXM.ALU6","swiglu: product delay wave=9 row=71"
133619,133620,"VXM.ALU7","swiglu: product delay wave=9 row=70"
133619,133620,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=69"
133619,133620,"VXM.ALU9","swiglu: BF16 local write wave=9 row=68"
133619,133622,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=76"
133620,133621,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133620,133621,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133620,133621,"VXM.ALU0","swiglu: negate gate wave=9 row=74"
133620,133621,"VXM.ALU1","swiglu: gate * up wave=9 row=74"
133620,133621,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=69"
133620,133621,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=73"
133620,133621,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=72"
133620,133621,"VXM.ALU4","swiglu: reciprocal wave=9 row=71"
133620,133621,"VXM.ALU5","swiglu: product delay wave=9 row=73"
133620,133621,"VXM.ALU6","swiglu: product delay wave=9 row=72"
133620,133621,"VXM.ALU7","swiglu: product delay wave=9 row=71"
133620,133621,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=70"
133620,133621,"VXM.ALU9","swiglu: BF16 local write wave=9 row=69"
133620,133623,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=77"
133621,133622,"VXM.ALU0","swiglu: negate gate wave=9 row=75"
133621,133622,"VXM.ALU1","swiglu: gate * up wave=9 row=75"
133621,133622,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=70"
133621,133622,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=74"
133621,133622,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=73"
133621,133622,"VXM.ALU4","swiglu: reciprocal wave=9 row=72"
133621,133622,"VXM.ALU5","swiglu: product delay wave=9 row=74"
133621,133622,"VXM.ALU6","swiglu: product delay wave=9 row=73"
133621,133622,"VXM.ALU7","swiglu: product delay wave=9 row=72"
133621,133622,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=71"
133621,133622,"VXM.ALU9","swiglu: BF16 local write wave=9 row=70"
133621,133624,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=78"
133622,133623,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133622,133623,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133622,133623,"VXM.ALU0","swiglu: negate gate wave=9 row=76"
133622,133623,"VXM.ALU1","swiglu: gate * up wave=9 row=76"
133622,133623,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=71"
133622,133623,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=75"
133622,133623,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=74"
133622,133623,"VXM.ALU4","swiglu: reciprocal wave=9 row=73"
133622,133623,"VXM.ALU5","swiglu: product delay wave=9 row=75"
133622,133623,"VXM.ALU6","swiglu: product delay wave=9 row=74"
133622,133623,"VXM.ALU7","swiglu: product delay wave=9 row=73"
133622,133623,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=72"
133622,133623,"VXM.ALU9","swiglu: BF16 local write wave=9 row=71"
133622,133625,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=79"
133623,133624,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133623,133624,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133623,133624,"VXM.ALU0","swiglu: negate gate wave=9 row=77"
133623,133624,"VXM.ALU1","swiglu: gate * up wave=9 row=77"
133623,133624,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=72"
133623,133624,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=76"
133623,133624,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=75"
133623,133624,"VXM.ALU4","swiglu: reciprocal wave=9 row=74"
133623,133624,"VXM.ALU5","swiglu: product delay wave=9 row=76"
133623,133624,"VXM.ALU6","swiglu: product delay wave=9 row=75"
133623,133624,"VXM.ALU7","swiglu: product delay wave=9 row=74"
133623,133624,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=73"
133623,133624,"VXM.ALU9","swiglu: BF16 local write wave=9 row=72"
133623,133626,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=80"
133624,133625,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133624,133625,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133624,133625,"VXM.ALU0","swiglu: negate gate wave=9 row=78"
133624,133625,"VXM.ALU1","swiglu: gate * up wave=9 row=78"
133624,133625,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=73"
133624,133625,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=77"
133624,133625,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=76"
133624,133625,"VXM.ALU4","swiglu: reciprocal wave=9 row=75"
133624,133625,"VXM.ALU5","swiglu: product delay wave=9 row=77"
133624,133625,"VXM.ALU6","swiglu: product delay wave=9 row=76"
133624,133625,"VXM.ALU7","swiglu: product delay wave=9 row=75"
133624,133625,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=74"
133624,133625,"VXM.ALU9","swiglu: BF16 local write wave=9 row=73"
133624,133627,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=81"
133625,133626,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133625,133626,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133625,133626,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133625,133626,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133625,133626,"VXM.ALU0","swiglu: negate gate wave=9 row=79"
133625,133626,"VXM.ALU1","swiglu: gate * up wave=9 row=79"
133625,133626,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=74"
133625,133626,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=78"
133625,133626,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=77"
133625,133626,"VXM.ALU4","swiglu: reciprocal wave=9 row=76"
133625,133626,"VXM.ALU5","swiglu: product delay wave=9 row=78"
133625,133626,"VXM.ALU6","swiglu: product delay wave=9 row=77"
133625,133626,"VXM.ALU7","swiglu: product delay wave=9 row=76"
133625,133626,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=75"
133625,133626,"VXM.ALU9","swiglu: BF16 local write wave=9 row=74"
133625,133628,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=82"
133626,133627,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133626,133627,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=7"
133626,133627,"VXM.ALU0","swiglu: negate gate wave=9 row=80"
133626,133627,"VXM.ALU1","swiglu: gate * up wave=9 row=80"
133626,133627,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=75"
133626,133627,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=79"
133626,133627,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=78"
133626,133627,"VXM.ALU4","swiglu: reciprocal wave=9 row=77"
133626,133627,"VXM.ALU5","swiglu: product delay wave=9 row=79"
133626,133627,"VXM.ALU6","swiglu: product delay wave=9 row=78"
133626,133627,"VXM.ALU7","swiglu: product delay wave=9 row=77"
133626,133627,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=76"
133626,133627,"VXM.ALU9","swiglu: BF16 local write wave=9 row=75"
133626,133629,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=83"
133627,133628,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133627,133628,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133627,133628,"VXM.ALU0","swiglu: negate gate wave=9 row=81"
133627,133628,"VXM.ALU1","swiglu: gate * up wave=9 row=81"
133627,133628,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=76"
133627,133628,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=80"
133627,133628,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=79"
133627,133628,"VXM.ALU4","swiglu: reciprocal wave=9 row=78"
133627,133628,"VXM.ALU5","swiglu: product delay wave=9 row=80"
133627,133628,"VXM.ALU6","swiglu: product delay wave=9 row=79"
133627,133628,"VXM.ALU7","swiglu: product delay wave=9 row=78"
133627,133628,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=77"
133627,133628,"VXM.ALU9","swiglu: BF16 local write wave=9 row=76"
133627,133630,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=84"
133628,133629,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133628,133629,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133628,133629,"VXM.ALU0","swiglu: negate gate wave=9 row=82"
133628,133629,"VXM.ALU1","swiglu: gate * up wave=9 row=82"
133628,133629,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=77"
133628,133629,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=81"
133628,133629,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=80"
133628,133629,"VXM.ALU4","swiglu: reciprocal wave=9 row=79"
133628,133629,"VXM.ALU5","swiglu: product delay wave=9 row=81"
133628,133629,"VXM.ALU6","swiglu: product delay wave=9 row=80"
133628,133629,"VXM.ALU7","swiglu: product delay wave=9 row=79"
133628,133629,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=78"
133628,133629,"VXM.ALU9","swiglu: BF16 local write wave=9 row=77"
133628,133631,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=85"
133629,133630,"VXM.ALU0","swiglu: negate gate wave=9 row=83"
133629,133630,"VXM.ALU1","swiglu: gate * up wave=9 row=83"
133629,133630,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=78"
133629,133630,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=82"
133629,133630,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=81"
133629,133630,"VXM.ALU4","swiglu: reciprocal wave=9 row=80"
133629,133630,"VXM.ALU5","swiglu: product delay wave=9 row=82"
133629,133630,"VXM.ALU6","swiglu: product delay wave=9 row=81"
133629,133630,"VXM.ALU7","swiglu: product delay wave=9 row=80"
133629,133630,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=79"
133629,133630,"VXM.ALU9","swiglu: BF16 local write wave=9 row=78"
133629,133632,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=86"
133630,133631,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133630,133631,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133630,133631,"VXM.ALU0","swiglu: negate gate wave=9 row=84"
133630,133631,"VXM.ALU1","swiglu: gate * up wave=9 row=84"
133630,133631,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=79"
133630,133631,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=83"
133630,133631,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=82"
133630,133631,"VXM.ALU4","swiglu: reciprocal wave=9 row=81"
133630,133631,"VXM.ALU5","swiglu: product delay wave=9 row=83"
133630,133631,"VXM.ALU6","swiglu: product delay wave=9 row=82"
133630,133631,"VXM.ALU7","swiglu: product delay wave=9 row=81"
133630,133631,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=80"
133630,133631,"VXM.ALU9","swiglu: BF16 local write wave=9 row=79"
133630,133633,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=87"
133631,133632,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133631,133632,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133631,133632,"VXM.ALU0","swiglu: negate gate wave=9 row=85"
133631,133632,"VXM.ALU1","swiglu: gate * up wave=9 row=85"
133631,133632,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=80"
133631,133632,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=84"
133631,133632,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=83"
133631,133632,"VXM.ALU4","swiglu: reciprocal wave=9 row=82"
133631,133632,"VXM.ALU5","swiglu: product delay wave=9 row=84"
133631,133632,"VXM.ALU6","swiglu: product delay wave=9 row=83"
133631,133632,"VXM.ALU7","swiglu: product delay wave=9 row=82"
133631,133632,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=81"
133631,133632,"VXM.ALU9","swiglu: BF16 local write wave=9 row=80"
133631,133634,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=88"
133632,133633,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133632,133633,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133632,133633,"VXM.ALU0","swiglu: negate gate wave=9 row=86"
133632,133633,"VXM.ALU1","swiglu: gate * up wave=9 row=86"
133632,133633,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=81"
133632,133633,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=85"
133632,133633,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=84"
133632,133633,"VXM.ALU4","swiglu: reciprocal wave=9 row=83"
133632,133633,"VXM.ALU5","swiglu: product delay wave=9 row=85"
133632,133633,"VXM.ALU6","swiglu: product delay wave=9 row=84"
133632,133633,"VXM.ALU7","swiglu: product delay wave=9 row=83"
133632,133633,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=82"
133632,133633,"VXM.ALU9","swiglu: BF16 local write wave=9 row=81"
133632,133635,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=89"
133633,133634,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133633,133634,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133633,133634,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133633,133634,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133633,133634,"VXM.ALU0","swiglu: negate gate wave=9 row=87"
133633,133634,"VXM.ALU1","swiglu: gate * up wave=9 row=87"
133633,133634,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=82"
133633,133634,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=86"
133633,133634,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=85"
133633,133634,"VXM.ALU4","swiglu: reciprocal wave=9 row=84"
133633,133634,"VXM.ALU5","swiglu: product delay wave=9 row=86"
133633,133634,"VXM.ALU6","swiglu: product delay wave=9 row=85"
133633,133634,"VXM.ALU7","swiglu: product delay wave=9 row=84"
133633,133634,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=83"
133633,133634,"VXM.ALU9","swiglu: BF16 local write wave=9 row=82"
133633,133636,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=90"
133634,133635,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133634,133635,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=8"
133634,133635,"VXM.ALU0","swiglu: negate gate wave=9 row=88"
133634,133635,"VXM.ALU1","swiglu: gate * up wave=9 row=88"
133634,133635,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=83"
133634,133635,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=87"
133634,133635,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=86"
133634,133635,"VXM.ALU4","swiglu: reciprocal wave=9 row=85"
133634,133635,"VXM.ALU5","swiglu: product delay wave=9 row=87"
133634,133635,"VXM.ALU6","swiglu: product delay wave=9 row=86"
133634,133635,"VXM.ALU7","swiglu: product delay wave=9 row=85"
133634,133635,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=84"
133634,133635,"VXM.ALU9","swiglu: BF16 local write wave=9 row=83"
133634,133637,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=91"
133635,133636,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133635,133636,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133635,133636,"VXM.ALU0","swiglu: negate gate wave=9 row=89"
133635,133636,"VXM.ALU1","swiglu: gate * up wave=9 row=89"
133635,133636,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=84"
133635,133636,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=88"
133635,133636,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=87"
133635,133636,"VXM.ALU4","swiglu: reciprocal wave=9 row=86"
133635,133636,"VXM.ALU5","swiglu: product delay wave=9 row=88"
133635,133636,"VXM.ALU6","swiglu: product delay wave=9 row=87"
133635,133636,"VXM.ALU7","swiglu: product delay wave=9 row=86"
133635,133636,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=85"
133635,133636,"VXM.ALU9","swiglu: BF16 local write wave=9 row=84"
133635,133638,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=92"
133636,133637,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133636,133637,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133636,133637,"VXM.ALU0","swiglu: negate gate wave=9 row=90"
133636,133637,"VXM.ALU1","swiglu: gate * up wave=9 row=90"
133636,133637,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=85"
133636,133637,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=89"
133636,133637,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=88"
133636,133637,"VXM.ALU4","swiglu: reciprocal wave=9 row=87"
133636,133637,"VXM.ALU5","swiglu: product delay wave=9 row=89"
133636,133637,"VXM.ALU6","swiglu: product delay wave=9 row=88"
133636,133637,"VXM.ALU7","swiglu: product delay wave=9 row=87"
133636,133637,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=86"
133636,133637,"VXM.ALU9","swiglu: BF16 local write wave=9 row=85"
133636,133639,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=93"
133637,133638,"VXM.ALU0","swiglu: negate gate wave=9 row=91"
133637,133638,"VXM.ALU1","swiglu: gate * up wave=9 row=91"
133637,133638,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=86"
133637,133638,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=90"
133637,133638,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=89"
133637,133638,"VXM.ALU4","swiglu: reciprocal wave=9 row=88"
133637,133638,"VXM.ALU5","swiglu: product delay wave=9 row=90"
133637,133638,"VXM.ALU6","swiglu: product delay wave=9 row=89"
133637,133638,"VXM.ALU7","swiglu: product delay wave=9 row=88"
133637,133638,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=87"
133637,133638,"VXM.ALU9","swiglu: BF16 local write wave=9 row=86"
133637,133640,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=94"
133638,133639,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133638,133639,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133638,133639,"VXM.ALU0","swiglu: negate gate wave=9 row=92"
133638,133639,"VXM.ALU1","swiglu: gate * up wave=9 row=92"
133638,133639,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=87"
133638,133639,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=91"
133638,133639,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=90"
133638,133639,"VXM.ALU4","swiglu: reciprocal wave=9 row=89"
133638,133639,"VXM.ALU5","swiglu: product delay wave=9 row=91"
133638,133639,"VXM.ALU6","swiglu: product delay wave=9 row=90"
133638,133639,"VXM.ALU7","swiglu: product delay wave=9 row=89"
133638,133639,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=88"
133638,133639,"VXM.ALU9","swiglu: BF16 local write wave=9 row=87"
133638,133641,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=95"
133639,133640,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133639,133640,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=9"
133639,133640,"VXM.ALU0","swiglu: negate gate wave=9 row=93"
133639,133640,"VXM.ALU1","swiglu: gate * up wave=9 row=93"
133639,133640,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=88"
133639,133640,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=92"
133639,133640,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=91"
133639,133640,"VXM.ALU4","swiglu: reciprocal wave=9 row=90"
133639,133640,"VXM.ALU5","swiglu: product delay wave=9 row=92"
133639,133640,"VXM.ALU6","swiglu: product delay wave=9 row=91"
133639,133640,"VXM.ALU7","swiglu: product delay wave=9 row=90"
133639,133640,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=89"
133639,133640,"VXM.ALU9","swiglu: BF16 local write wave=9 row=88"
133639,133642,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=96"
133640,133641,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133640,133641,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=10"
133640,133641,"VXM.ALU0","swiglu: negate gate wave=9 row=94"
133640,133641,"VXM.ALU1","swiglu: gate * up wave=9 row=94"
133640,133641,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=89"
133640,133641,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=93"
133640,133641,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=92"
133640,133641,"VXM.ALU4","swiglu: reciprocal wave=9 row=91"
133640,133641,"VXM.ALU5","swiglu: product delay wave=9 row=93"
133640,133641,"VXM.ALU6","swiglu: product delay wave=9 row=92"
133640,133641,"VXM.ALU7","swiglu: product delay wave=9 row=91"
133640,133641,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=90"
133640,133641,"VXM.ALU9","swiglu: BF16 local write wave=9 row=89"
133640,133643,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=97"
