start,end,resource,detail
63447,63448,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=7"
63447,63448,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=6"
63447,63448,"VXM.ALU4","swiglu: reciprocal wave=9 row=5"
63447,63448,"VXM.ALU5","swiglu: product delay wave=9 row=7"
63447,63448,"VXM.ALU6","swiglu: product delay wave=9 row=6"
63447,63448,"VXM.ALU7","swiglu: product delay wave=9 row=5"
63447,63448,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=4"
63447,63448,"VXM.ALU9","swiglu: BF16 local write wave=9 row=3"
63447,63450,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=11"
63448,63449,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63448,63449,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63448,63449,"VXM.ALU0","swiglu: negate gate wave=9 row=9"
63448,63449,"VXM.ALU1","swiglu: gate * up wave=9 row=9"
63448,63449,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=4"
63448,63449,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=8"
63448,63449,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=7"
63448,63449,"VXM.ALU4","swiglu: reciprocal wave=9 row=6"
63448,63449,"VXM.ALU5","swiglu: product delay wave=9 row=8"
63448,63449,"VXM.ALU6","swiglu: product delay wave=9 row=7"
63448,63449,"VXM.ALU7","swiglu: product delay wave=9 row=6"
63448,63449,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=5"
63448,63449,"VXM.ALU9","swiglu: BF16 local write wave=9 row=4"
63448,63451,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=12"
63449,63450,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63449,63450,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63449,63450,"VXM.ALU0","swiglu: negate gate wave=9 row=10"
63449,63450,"VXM.ALU1","swiglu: gate * up wave=9 row=10"
63449,63450,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=5"
63449,63450,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=9"
63449,63450,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=8"
63449,63450,"VXM.ALU4","swiglu: reciprocal wave=9 row=7"
63449,63450,"VXM.ALU5","swiglu: product delay wave=9 row=9"
63449,63450,"VXM.ALU6","swiglu: product delay wave=9 row=8"
63449,63450,"VXM.ALU7","swiglu: product delay wave=9 row=7"
63449,63450,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=6"
63449,63450,"VXM.ALU9","swiglu: BF16 local write wave=9 row=5"
63449,63452,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=13"
63450,63451,"VXM.ALU0","swiglu: negate gate wave=9 row=11"
63450,63451,"VXM.ALU1","swiglu: gate * up wave=9 row=11"
63450,63451,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=6"
63450,63451,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=10"
63450,63451,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=9"
63450,63451,"VXM.ALU4","swiglu: reciprocal wave=9 row=8"
63450,63451,"VXM.ALU5","swiglu: product delay wave=9 row=10"
63450,63451,"VXM.ALU6","swiglu: product delay wave=9 row=9"
63450,63451,"VXM.ALU7","swiglu: product delay wave=9 row=8"
63450,63451,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=7"
63450,63451,"VXM.ALU9","swiglu: BF16 local write wave=9 row=6"
63450,63453,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=14"
63451,63452,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63451,63452,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63451,63452,"VXM.ALU0","swiglu: negate gate wave=9 row=12"
63451,63452,"VXM.ALU1","swiglu: gate * up wave=9 row=12"
63451,63452,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=7"
63451,63452,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=11"
63451,63452,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=10"
63451,63452,"VXM.ALU4","swiglu: reciprocal wave=9 row=9"
63451,63452,"VXM.ALU5","swiglu: product delay wave=9 row=11"
63451,63452,"VXM.ALU6","swiglu: product delay wave=9 row=10"
63451,63452,"VXM.ALU7","swiglu: product delay wave=9 row=9"
63451,63452,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=8"
63451,63452,"VXM.ALU9","swiglu: BF16 local write wave=9 row=7"
63451,63454,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=15"
63452,63453,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63452,63453,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63452,63453,"VXM.ALU0","swiglu: negate gate wave=9 row=13"
63452,63453,"VXM.ALU1","swiglu: gate * up wave=9 row=13"
63452,63453,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=8"
63452,63453,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=12"
63452,63453,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=11"
63452,63453,"VXM.ALU4","swiglu: reciprocal wave=9 row=10"
63452,63453,"VXM.ALU5","swiglu: product delay wave=9 row=12"
63452,63453,"VXM.ALU6","swiglu: product delay wave=9 row=11"
63452,63453,"VXM.ALU7","swiglu: product delay wave=9 row=10"
63452,63453,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=9"
63452,63453,"VXM.ALU9","swiglu: BF16 local write wave=9 row=8"
63452,63455,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=16"
63453,63454,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63453,63454,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63453,63454,"VXM.ALU0","swiglu: negate gate wave=9 row=14"
63453,63454,"VXM.ALU1","swiglu: gate * up wave=9 row=14"
63453,63454,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=9"
63453,63454,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=13"
63453,63454,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=12"
63453,63454,"VXM.ALU4","swiglu: reciprocal wave=9 row=11"
63453,63454,"VXM.ALU5","swiglu: product delay wave=9 row=13"
63453,63454,"VXM.ALU6","swiglu: product delay wave=9 row=12"
63453,63454,"VXM.ALU7","swiglu: product delay wave=9 row=11"
63453,63454,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=10"
63453,63454,"VXM.ALU9","swiglu: BF16 local write wave=9 row=9"
63453,63456,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=17"
63454,63455,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63454,63455,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63454,63455,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63454,63455,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63454,63455,"VXM.ALU0","swiglu: negate gate wave=9 row=15"
63454,63455,"VXM.ALU1","swiglu: gate * up wave=9 row=15"
63454,63455,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=10"
63454,63455,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=14"
63454,63455,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=13"
63454,63455,"VXM.ALU4","swiglu: reciprocal wave=9 row=12"
63454,63455,"VXM.ALU5","swiglu: product delay wave=9 row=14"
63454,63455,"VXM.ALU6","swiglu: product delay wave=9 row=13"
63454,63455,"VXM.ALU7","swiglu: product delay wave=9 row=12"
63454,63455,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=11"
63454,63455,"VXM.ALU9","swiglu: BF16 local write wave=9 row=10"
63454,63457,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=18"
63455,63456,"MEM.E.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63455,63456,"MEM.W.Write","swiglu: BF16 packed activation reduction=17 row_block=15"
63455,63456,"VXM.ALU0","swiglu: negate gate wave=9 row=16"
63455,63456,"VXM.ALU1","swiglu: gate * up wave=9 row=16"
63455,63456,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=11"
63455,63456,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=15"
63455,63456,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=14"
63455,63456,"VXM.ALU4","swiglu: reciprocal wave=9 row=13"
63455,63456,"VXM.ALU5","swiglu: product delay wave=9 row=15"
63455,63456,"VXM.ALU6","swiglu: product delay wave=9 row=14"
63455,63456,"VXM.ALU7","swiglu: product delay wave=9 row=13"
63455,63456,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=12"
63455,63456,"VXM.ALU9","swiglu: BF16 local write wave=9 row=11"
63455,63458,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=19"
63456,63457,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63456,63457,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63456,63457,"VXM.ALU0","swiglu: negate gate wave=9 row=17"
63456,63457,"VXM.ALU1","swiglu: gate * up wave=9 row=17"
63456,63457,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=12"
63456,63457,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=16"
63456,63457,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=15"
63456,63457,"VXM.ALU4","swiglu: reciprocal wave=9 row=14"
63456,63457,"VXM.ALU5","swiglu: product delay wave=9 row=16"
63456,63457,"VXM.ALU6","swiglu: product delay wave=9 row=15"
63456,63457,"VXM.ALU7","swiglu: product delay wave=9 row=14"
63456,63457,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=13"
63456,63457,"VXM.ALU9","swiglu: BF16 local write wave=9 row=12"
63456,63459,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=20"
63457,63458,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63457,63458,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63457,63458,"VXM.ALU0","swiglu: negate gate wave=9 row=18"
63457,63458,"VXM.ALU1","swiglu: gate * up wave=9 row=18"
63457,63458,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=13"
63457,63458,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=17"
63457,63458,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=16"
63457,63458,"VXM.ALU4","swiglu: reciprocal wave=9 row=15"
63457,63458,"VXM.ALU5","swiglu: product delay wave=9 row=17"
63457,63458,"VXM.ALU6","swiglu: product delay wave=9 row=16"
63457,63458,"VXM.ALU7","swiglu: product delay wave=9 row=15"
63457,63458,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=14"
63457,63458,"VXM.ALU9","swiglu: BF16 local write wave=9 row=13"
63457,63460,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=21"
63458,63459,"VXM.ALU0","swiglu: negate gate wave=9 row=19"
63458,63459,"VXM.ALU1","swiglu: gate * up wave=9 row=19"
63458,63459,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=14"
63458,63459,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=18"
63458,63459,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=17"
63458,63459,"VXM.ALU4","swiglu: reciprocal wave=9 row=16"
63458,63459,"VXM.ALU5","swiglu: product delay wave=9 row=18"
63458,63459,"VXM.ALU6","swiglu: product delay wave=9 row=17"
63458,63459,"VXM.ALU7","swiglu: product delay wave=9 row=16"
63458,63459,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=15"
63458,63459,"VXM.ALU9","swiglu: BF16 local write wave=9 row=14"
63458,63461,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=22"
63459,63460,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63459,63460,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63459,63460,"VXM.ALU0","swiglu: negate gate wave=9 row=20"
63459,63460,"VXM.ALU1","swiglu: gate * up wave=9 row=20"
63459,63460,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=15"
63459,63460,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=19"
63459,63460,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=18"
63459,63460,"VXM.ALU4","swiglu: reciprocal wave=9 row=17"
63459,63460,"VXM.ALU5","swiglu: product delay wave=9 row=19"
63459,63460,"VXM.ALU6","swiglu: product delay wave=9 row=18"
63459,63460,"VXM.ALU7","swiglu: product delay wave=9 row=17"
63459,63460,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=16"
63459,63460,"VXM.ALU9","swiglu: BF16 local write wave=9 row=15"
63459,63462,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=23"
63460,63461,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63460,63461,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63460,63461,"VXM.ALU0","swiglu: negate gate wave=9 row=21"
63460,63461,"VXM.ALU1","swiglu: gate * up wave=9 row=21"
63460,63461,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=16"
63460,63461,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=20"
63460,63461,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=19"
63460,63461,"VXM.ALU4","swiglu: reciprocal wave=9 row=18"
63460,63461,"VXM.ALU5","swiglu: product delay wave=9 row=20"
63460,63461,"VXM.ALU6","swiglu: product delay wave=9 row=19"
63460,63461,"VXM.ALU7","swiglu: product delay wave=9 row=18"
63460,63461,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=17"
63460,63461,"VXM.ALU9","swiglu: BF16 local write wave=9 row=16"
63460,63463,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=24"
63461,63462,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63461,63462,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63461,63462,"VXM.ALU0","swiglu: negate gate wave=9 row=22"
63461,63462,"VXM.ALU1","swiglu: gate * up wave=9 row=22"
63461,63462,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=17"
63461,63462,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=21"
63461,63462,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=20"
63461,63462,"VXM.ALU4","swiglu: reciprocal wave=9 row=19"
63461,63462,"VXM.ALU5","swiglu: product delay wave=9 row=21"
63461,63462,"VXM.ALU6","swiglu: product delay wave=9 row=20"
63461,63462,"VXM.ALU7","swiglu: product delay wave=9 row=19"
63461,63462,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=18"
63461,63462,"VXM.ALU9","swiglu: BF16 local write wave=9 row=17"
63461,63464,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=25"
63462,63463,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63462,63463,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63462,63463,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63462,63463,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63462,63463,"VXM.ALU0","swiglu: negate gate wave=9 row=23"
63462,63463,"VXM.ALU1","swiglu: gate * up wave=9 row=23"
63462,63463,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=18"
63462,63463,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=22"
63462,63463,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=21"
63462,63463,"VXM.ALU4","swiglu: reciprocal wave=9 row=20"
63462,63463,"VXM.ALU5","swiglu: product delay wave=9 row=22"
63462,63463,"VXM.ALU6","swiglu: product delay wave=9 row=21"
63462,63463,"VXM.ALU7","swiglu: product delay wave=9 row=20"
63462,63463,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=19"
63462,63463,"VXM.ALU9","swiglu: BF16 local write wave=9 row=18"
63462,63465,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=26"
63463,63464,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63463,63464,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=0"
63463,63464,"VXM.ALU0","swiglu: negate gate wave=9 row=24"
63463,63464,"VXM.ALU1","swiglu: gate * up wave=9 row=24"
63463,63464,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=19"
63463,63464,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=23"
63463,63464,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=22"
63463,63464,"VXM.ALU4","swiglu: reciprocal wave=9 row=21"
63463,63464,"VXM.ALU5","swiglu: product delay wave=9 row=23"
63463,63464,"VXM.ALU6","swiglu: product delay wave=9 row=22"
63463,63464,"VXM.ALU7","swiglu: product delay wave=9 row=21"
63463,63464,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=20"
63463,63464,"VXM.ALU9","swiglu: BF16 local write wave=9 row=19"
63463,63466,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=27"
63464,63465,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63464,63465,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63464,63465,"VXM.ALU0","swiglu: negate gate wave=9 row=25"
63464,63465,"VXM.ALU1","swiglu: gate * up wave=9 row=25"
63464,63465,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=20"
63464,63465,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=24"
63464,63465,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=23"
63464,63465,"VXM.ALU4","swiglu: reciprocal wave=9 row=22"
63464,63465,"VXM.ALU5","swiglu: product delay wave=9 row=24"
63464,63465,"VXM.ALU6","swiglu: product delay wave=9 row=23"
63464,63465,"VXM.ALU7","swiglu: product delay wave=9 row=22"
63464,63465,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=21"
63464,63465,"VXM.ALU9","swiglu: BF16 local write wave=9 row=20"
63464,63467,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=28"
63465,63466,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63465,63466,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63465,63466,"VXM.ALU0","swiglu: negate gate wave=9 row=26"
63465,63466,"VXM.ALU1","swiglu: gate * up wave=9 row=26"
63465,63466,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=21"
63465,63466,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=25"
63465,63466,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=24"
63465,63466,"VXM.ALU4","swiglu: reciprocal wave=9 row=23"
63465,63466,"VXM.ALU5","swiglu: product delay wave=9 row=25"
63465,63466,"VXM.ALU6","swiglu: product delay wave=9 row=24"
63465,63466,"VXM.ALU7","swiglu: product delay wave=9 row=23"
63465,63466,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=22"
63465,63466,"VXM.ALU9","swiglu: BF16 local write wave=9 row=21"
63465,63468,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=29"
63466,63467,"VXM.ALU0","swiglu: negate gate wave=9 row=27"
63466,63467,"VXM.ALU1","swiglu: gate * up wave=9 row=27"
63466,63467,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=22"
63466,63467,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=26"
63466,63467,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=25"
63466,63467,"VXM.ALU4","swiglu: reciprocal wave=9 row=24"
63466,63467,"VXM.ALU5","swiglu: product delay wave=9 row=26"
63466,63467,"VXM.ALU6","swiglu: product delay wave=9 row=25"
63466,63467,"VXM.ALU7","swiglu: product delay wave=9 row=24"
63466,63467,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=23"
63466,63467,"VXM.ALU9","swiglu: BF16 local write wave=9 row=22"
63466,63469,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=30"
63467,63468,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63467,63468,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63467,63468,"VXM.ALU0","swiglu: negate gate wave=9 row=28"
63467,63468,"VXM.ALU1","swiglu: gate * up wave=9 row=28"
63467,63468,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=23"
63467,63468,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=27"
63467,63468,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=26"
63467,63468,"VXM.ALU4","swiglu: reciprocal wave=9 row=25"
63467,63468,"VXM.ALU5","swiglu: product delay wave=9 row=27"
63467,63468,"VXM.ALU6","swiglu: product delay wave=9 row=26"
63467,63468,"VXM.ALU7","swiglu: product delay wave=9 row=25"
63467,63468,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=24"
63467,63468,"VXM.ALU9","swiglu: BF16 local write wave=9 row=23"
63467,63470,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=31"
63468,63469,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63468,63469,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63468,63469,"VXM.ALU0","swiglu: negate gate wave=9 row=29"
63468,63469,"VXM.ALU1","swiglu: gate * up wave=9 row=29"
63468,63469,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=24"
63468,63469,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=28"
63468,63469,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=27"
63468,63469,"VXM.ALU4","swiglu: reciprocal wave=9 row=26"
63468,63469,"VXM.ALU5","swiglu: product delay wave=9 row=28"
63468,63469,"VXM.ALU6","swiglu: product delay wave=9 row=27"
63468,63469,"VXM.ALU7","swiglu: product delay wave=9 row=26"
63468,63469,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=25"
63468,63469,"VXM.ALU9","swiglu: BF16 local write wave=9 row=24"
63468,63471,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=32"
63469,63470,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63469,63470,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63469,63470,"VXM.ALU0","swiglu: negate gate wave=9 row=30"
63469,63470,"VXM.ALU1","swiglu: gate * up wave=9 row=30"
63469,63470,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=25"
63469,63470,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=29"
63469,63470,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=28"
63469,63470,"VXM.ALU4","swiglu: reciprocal wave=9 row=27"
63469,63470,"VXM.ALU5","swiglu: product delay wave=9 row=29"
63469,63470,"VXM.ALU6","swiglu: product delay wave=9 row=28"
63469,63470,"VXM.ALU7","swiglu: product delay wave=9 row=27"
63469,63470,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=26"
63469,63470,"VXM.ALU9","swiglu: BF16 local write wave=9 row=25"
63469,63472,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=33"
63470,63471,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63470,63471,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63470,63471,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63470,63471,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63470,63471,"VXM.ALU0","swiglu: negate gate wave=9 row=31"
63470,63471,"VXM.ALU1","swiglu: gate * up wave=9 row=31"
63470,63471,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=26"
63470,63471,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=30"
63470,63471,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=29"
63470,63471,"VXM.ALU4","swiglu: reciprocal wave=9 row=28"
63470,63471,"VXM.ALU5","swiglu: product delay wave=9 row=30"
63470,63471,"VXM.ALU6","swiglu: product delay wave=9 row=29"
63470,63471,"VXM.ALU7","swiglu: product delay wave=9 row=28"
63470,63471,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=27"
63470,63471,"VXM.ALU9","swiglu: BF16 local write wave=9 row=26"
63470,63473,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=34"
63471,63472,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63471,63472,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=1"
63471,63472,"VXM.ALU0","swiglu: negate gate wave=9 row=32"
63471,63472,"VXM.ALU1","swiglu: gate * up wave=9 row=32"
63471,63472,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=27"
63471,63472,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=31"
63471,63472,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=30"
63471,63472,"VXM.ALU4","swiglu: reciprocal wave=9 row=29"
63471,63472,"VXM.ALU5","swiglu: product delay wave=9 row=31"
63471,63472,"VXM.ALU6","swiglu: product delay wave=9 row=30"
63471,63472,"VXM.ALU7","swiglu: product delay wave=9 row=29"
63471,63472,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=28"
63471,63472,"VXM.ALU9","swiglu: BF16 local write wave=9 row=27"
63471,63474,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=35"
63472,63473,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63472,63473,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63472,63473,"VXM.ALU0","swiglu: negate gate wave=9 row=33"
63472,63473,"VXM.ALU1","swiglu: gate * up wave=9 row=33"
63472,63473,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=28"
63472,63473,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=32"
63472,63473,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=31"
63472,63473,"VXM.ALU4","swiglu: reciprocal wave=9 row=30"
63472,63473,"VXM.ALU5","swiglu: product delay wave=9 row=32"
63472,63473,"VXM.ALU6","swiglu: product delay wave=9 row=31"
63472,63473,"VXM.ALU7","swiglu: product delay wave=9 row=30"
63472,63473,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=29"
63472,63473,"VXM.ALU9","swiglu: BF16 local write wave=9 row=28"
63472,63475,"MEM.E.Read","swiglu: FP32 gate/up wave=9 row=36"
63473,63474,"MEM.E.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63473,63474,"MEM.W.Write","swiglu: BF16 packed activation reduction=18 row_block=2"
63473,63474,"VXM.ALU0","swiglu: negate gate wave=9 row=34"
63473,63474,"VXM.ALU1","swiglu: gate * up wave=9 row=34"
63473,63474,"VXM.ALU10","swiglu: BF16 remote write wave=9 row=29"
63473,63474,"VXM.ALU2","swiglu: exp(-gate) wave=9 row=33"
63473,63474,"VXM.ALU3","swiglu: 1 + exp(-gate) wave=9 row=32"
63473,63474,"VXM.ALU4","swiglu: reciprocal wave=9 row=31"
63473,63474,"VXM.ALU5","swiglu: product delay wave=9 row=33"
63473,63474,"VXM.ALU6","swiglu: product delay wave=9 row=32"
63473,63474,"VXM.ALU7","swiglu: product delay wave=9 row=31"
63473,63474,"VXM.ALU8","swiglu: SwiGLU multiply wave=9 row=30"
63473,63474,"VXM.ALU9","swiglu: BF16 local write wave=9 row=29"
