start,end,resource,detail
754,755,"VXM.ALU6","decode norm1: x * inverse_rms column=165"
754,755,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=164"
755,756,"MEM.E.Read","decode norm1: RMSNorm x scale column=168"
755,756,"MEM.E.Read","decode norm1: RMSNorm gamma column=168"
755,756,"MEM.E.Read","decode norm1: RMSNorm x scale column=168"
755,756,"MEM.E.Read","decode norm1: RMSNorm gamma column=168"
755,756,"MEM.E.Write","decode norm1: RMSNorm write column=162"
755,756,"MEM.E.Write","decode norm1: RMSNorm write column=162"
755,756,"VXM.ALU6","decode norm1: x * inverse_rms column=166"
755,756,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=165"
756,757,"MEM.E.Read","decode norm1: RMSNorm x scale column=169"
756,757,"MEM.E.Read","decode norm1: RMSNorm gamma column=169"
756,757,"MEM.E.Read","decode norm1: RMSNorm x scale column=169"
756,757,"MEM.E.Read","decode norm1: RMSNorm gamma column=169"
756,757,"MEM.E.Write","decode norm1: RMSNorm write column=163"
756,757,"MEM.E.Write","decode norm1: RMSNorm write column=163"
756,757,"VXM.ALU6","decode norm1: x * inverse_rms column=167"
756,757,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=166"
757,758,"MEM.E.Read","decode norm1: RMSNorm x scale column=170"
757,758,"MEM.E.Read","decode norm1: RMSNorm gamma column=170"
757,758,"MEM.E.Read","decode norm1: RMSNorm x scale column=170"
757,758,"MEM.E.Read","decode norm1: RMSNorm gamma column=170"
757,758,"MEM.E.Write","decode norm1: RMSNorm write column=164"
757,758,"MEM.E.Write","decode norm1: RMSNorm write column=164"
757,758,"VXM.ALU6","decode norm1: x * inverse_rms column=168"
757,758,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=167"
758,759,"MEM.E.Read","decode norm1: RMSNorm x scale column=171"
758,759,"MEM.E.Read","decode norm1: RMSNorm gamma column=171"
758,759,"MEM.E.Read","decode norm1: RMSNorm x scale column=171"
758,759,"MEM.E.Read","decode norm1: RMSNorm gamma column=171"
758,759,"MEM.E.Write","decode norm1: RMSNorm write column=165"
758,759,"MEM.E.Write","decode norm1: RMSNorm write column=165"
758,759,"VXM.ALU6","decode norm1: x * inverse_rms column=169"
758,759,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=168"
759,760,"MEM.E.Read","decode norm1: RMSNorm x scale column=172"
759,760,"MEM.E.Read","decode norm1: RMSNorm gamma column=172"
759,760,"MEM.E.Read","decode norm1: RMSNorm x scale column=172"
759,760,"MEM.E.Read","decode norm1: RMSNorm gamma column=172"
759,760,"MEM.E.Write","decode norm1: RMSNorm write column=166"
759,760,"MEM.E.Write","decode norm1: RMSNorm write column=166"
759,760,"VXM.ALU6","decode norm1: x * inverse_rms column=170"
759,760,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=169"
760,761,"MEM.E.Read","decode norm1: RMSNorm x scale column=173"
760,761,"MEM.E.Read","decode norm1: RMSNorm gamma column=173"
760,761,"MEM.E.Read","decode norm1: RMSNorm x scale column=173"
760,761,"MEM.E.Read","decode norm1: RMSNorm gamma column=173"
760,761,"MEM.E.Write","decode norm1: RMSNorm write column=167"
760,761,"MEM.E.Write","decode norm1: RMSNorm write column=167"
760,761,"VXM.ALU6","decode norm1: x * inverse_rms column=171"
760,761,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=170"
761,762,"MEM.E.Read","decode norm1: RMSNorm x scale column=174"
761,762,"MEM.E.Read","decode norm1: RMSNorm gamma column=174"
761,762,"MEM.E.Read","decode norm1: RMSNorm x scale column=174"
761,762,"MEM.E.Read","decode norm1: RMSNorm gamma column=174"
761,762,"MEM.E.Write","decode norm1: RMSNorm write column=168"
761,762,"MEM.E.Write","decode norm1: RMSNorm write column=168"
761,762,"VXM.ALU6","decode norm1: x * inverse_rms column=172"
761,762,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=171"
762,763,"MEM.E.Read","decode norm1: RMSNorm x scale column=175"
762,763,"MEM.E.Read","decode norm1: RMSNorm gamma column=175"
762,763,"MEM.E.Read","decode norm1: RMSNorm x scale column=175"
762,763,"MEM.E.Read","decode norm1: RMSNorm gamma column=175"
762,763,"MEM.E.Write","decode norm1: RMSNorm write column=169"
762,763,"MEM.E.Write","decode norm1: RMSNorm write column=169"
762,763,"VXM.ALU6","decode norm1: x * inverse_rms column=173"
762,763,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=172"
763,764,"MEM.E.Read","decode norm1: RMSNorm x scale column=176"
763,764,"MEM.E.Read","decode norm1: RMSNorm gamma column=176"
763,764,"MEM.E.Read","decode norm1: RMSNorm x scale column=176"
763,764,"MEM.E.Read","decode norm1: RMSNorm gamma column=176"
763,764,"MEM.E.Write","decode norm1: RMSNorm write column=170"
763,764,"MEM.E.Write","decode norm1: RMSNorm write column=170"
763,764,"VXM.ALU6","decode norm1: x * inverse_rms column=174"
763,764,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=173"
764,765,"MEM.E.Read","decode norm1: RMSNorm x scale column=177"
764,765,"MEM.E.Read","decode norm1: RMSNorm gamma column=177"
764,765,"MEM.E.Read","decode norm1: RMSNorm x scale column=177"
764,765,"MEM.E.Read","decode norm1: RMSNorm gamma column=177"
764,765,"MEM.E.Write","decode norm1: RMSNorm write column=171"
764,765,"MEM.E.Write","decode norm1: RMSNorm write column=171"
764,765,"VXM.ALU6","decode norm1: x * inverse_rms column=175"
764,765,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=174"
765,766,"MEM.E.Read","decode norm1: RMSNorm x scale column=178"
765,766,"MEM.E.Read","decode norm1: RMSNorm gamma column=178"
765,766,"MEM.E.Read","decode norm1: RMSNorm x scale column=178"
765,766,"MEM.E.Read","decode norm1: RMSNorm gamma column=178"
765,766,"MEM.E.Write","decode norm1: RMSNorm write column=172"
765,766,"MEM.E.Write","decode norm1: RMSNorm write column=172"
765,766,"VXM.ALU6","decode norm1: x * inverse_rms column=176"
765,766,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=175"
766,767,"MEM.E.Read","decode norm1: RMSNorm x scale column=179"
766,767,"MEM.E.Read","decode norm1: RMSNorm gamma column=179"
766,767,"MEM.E.Read","decode norm1: RMSNorm x scale column=179"
766,767,"MEM.E.Read","decode norm1: RMSNorm gamma column=179"
766,767,"MEM.E.Write","decode norm1: RMSNorm write column=173"
766,767,"MEM.E.Write","decode norm1: RMSNorm write column=173"
766,767,"VXM.ALU6","decode norm1: x * inverse_rms column=177"
766,767,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=176"
767,768,"MEM.E.Read","decode norm1: RMSNorm x scale column=180"
767,768,"MEM.E.Read","decode norm1: RMSNorm gamma column=180"
767,768,"MEM.E.Read","decode norm1: RMSNorm x scale column=180"
767,768,"MEM.E.Read","decode norm1: RMSNorm gamma column=180"
767,768,"MEM.E.Write","decode norm1: RMSNorm write column=174"
767,768,"MEM.E.Write","decode norm1: RMSNorm write column=174"
767,768,"VXM.ALU6","decode norm1: x * inverse_rms column=178"
767,768,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=177"
768,769,"MEM.E.Read","decode norm1: RMSNorm x scale column=181"
768,769,"MEM.E.Read","decode norm1: RMSNorm gamma column=181"
768,769,"MEM.E.Read","decode norm1: RMSNorm x scale column=181"
768,769,"MEM.E.Read","decode norm1: RMSNorm gamma column=181"
768,769,"MEM.E.Write","decode norm1: RMSNorm write column=175"
768,769,"MEM.E.Write","decode norm1: RMSNorm write column=175"
768,769,"VXM.ALU6","decode norm1: x * inverse_rms column=179"
768,769,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=178"
769,770,"MEM.E.Read","decode norm1: RMSNorm x scale column=182"
769,770,"MEM.E.Read","decode norm1: RMSNorm gamma column=182"
769,770,"MEM.E.Read","decode norm1: RMSNorm x scale column=182"
769,770,"MEM.E.Read","decode norm1: RMSNorm gamma column=182"
769,770,"MEM.E.Write","decode norm1: RMSNorm write column=176"
769,770,"MEM.E.Write","decode norm1: RMSNorm write column=176"
769,770,"VXM.ALU6","decode norm1: x * inverse_rms column=180"
769,770,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=179"
770,771,"MEM.E.Read","decode norm1: RMSNorm x scale column=183"
770,771,"MEM.E.Read","decode norm1: RMSNorm gamma column=183"
770,771,"MEM.E.Read","decode norm1: RMSNorm x scale column=183"
770,771,"MEM.E.Read","decode norm1: RMSNorm gamma column=183"
770,771,"MEM.E.Write","decode norm1: RMSNorm write column=177"
770,771,"MEM.E.Write","decode norm1: RMSNorm write column=177"
770,771,"VXM.ALU6","decode norm1: x * inverse_rms column=181"
770,771,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=180"
771,772,"MEM.E.Read","decode norm1: RMSNorm x scale column=184"
771,772,"MEM.E.Read","decode norm1: RMSNorm gamma column=184"
771,772,"MEM.E.Read","decode norm1: RMSNorm x scale column=184"
771,772,"MEM.E.Read","decode norm1: RMSNorm gamma column=184"
771,772,"MEM.E.Write","decode norm1: RMSNorm write column=178"
771,772,"MEM.E.Write","decode norm1: RMSNorm write column=178"
771,772,"VXM.ALU6","decode norm1: x * inverse_rms column=182"
771,772,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=181"
772,773,"MEM.E.Read","decode norm1: RMSNorm x scale column=185"
772,773,"MEM.E.Read","decode norm1: RMSNorm gamma column=185"
772,773,"MEM.E.Read","decode norm1: RMSNorm x scale column=185"
772,773,"MEM.E.Read","decode norm1: RMSNorm gamma column=185"
772,773,"MEM.E.Write","decode norm1: RMSNorm write column=179"
772,773,"MEM.E.Write","decode norm1: RMSNorm write column=179"
772,773,"VXM.ALU6","decode norm1: x * inverse_rms column=183"
772,773,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=182"
773,774,"MEM.E.Read","decode norm1: RMSNorm x scale column=186"
773,774,"MEM.E.Read","decode norm1: RMSNorm gamma column=186"
773,774,"MEM.E.Read","decode norm1: RMSNorm x scale column=186"
773,774,"MEM.E.Read","decode norm1: RMSNorm gamma column=186"
773,774,"MEM.E.Write","decode norm1: RMSNorm write column=180"
773,774,"MEM.E.Write","decode norm1: RMSNorm write column=180"
773,774,"VXM.ALU6","decode norm1: x * inverse_rms column=184"
773,774,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=183"
774,775,"MEM.E.Read","decode norm1: RMSNorm x scale column=187"
774,775,"MEM.E.Read","decode norm1: RMSNorm gamma column=187"
774,775,"MEM.E.Read","decode norm1: RMSNorm x scale column=187"
774,775,"MEM.E.Read","decode norm1: RMSNorm gamma column=187"
774,775,"MEM.E.Write","decode norm1: RMSNorm write column=181"
774,775,"MEM.E.Write","decode norm1: RMSNorm write column=181"
774,775,"VXM.ALU6","decode norm1: x * inverse_rms column=185"
774,775,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=184"
775,776,"MEM.E.Read","decode norm1: RMSNorm x scale column=188"
775,776,"MEM.E.Read","decode norm1: RMSNorm gamma column=188"
775,776,"MEM.E.Read","decode norm1: RMSNorm x scale column=188"
775,776,"MEM.E.Read","decode norm1: RMSNorm gamma column=188"
775,776,"MEM.E.Write","decode norm1: RMSNorm write column=182"
775,776,"MEM.E.Write","decode norm1: RMSNorm write column=182"
775,776,"VXM.ALU6","decode norm1: x * inverse_rms column=186"
775,776,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=185"
776,777,"MEM.E.Read","decode norm1: RMSNorm x scale column=189"
776,777,"MEM.E.Read","decode norm1: RMSNorm gamma column=189"
776,777,"MEM.E.Read","decode norm1: RMSNorm x scale column=189"
776,777,"MEM.E.Read","decode norm1: RMSNorm gamma column=189"
776,777,"MEM.E.Write","decode norm1: RMSNorm write column=183"
776,777,"MEM.E.Write","decode norm1: RMSNorm write column=183"
776,777,"VXM.ALU6","decode norm1: x * inverse_rms column=187"
776,777,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=186"
777,778,"MEM.E.Read","decode norm1: RMSNorm x scale column=190"
777,778,"MEM.E.Read","decode norm1: RMSNorm gamma column=190"
777,778,"MEM.E.Read","decode norm1: RMSNorm x scale column=190"
777,778,"MEM.E.Read","decode norm1: RMSNorm gamma column=190"
777,778,"MEM.E.Write","decode norm1: RMSNorm write column=184"
777,778,"MEM.E.Write","decode norm1: RMSNorm write column=184"
777,778,"VXM.ALU6","decode norm1: x * inverse_rms column=188"
777,778,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=187"
778,779,"MEM.E.Read","decode norm1: RMSNorm x scale column=191"
778,779,"MEM.E.Read","decode norm1: RMSNorm gamma column=191"
778,779,"MEM.E.Read","decode norm1: RMSNorm x scale column=191"
778,779,"MEM.E.Read","decode norm1: RMSNorm gamma column=191"
778,779,"MEM.E.Write","decode norm1: RMSNorm write column=185"
778,779,"MEM.E.Write","decode norm1: RMSNorm write column=185"
778,779,"VXM.ALU6","decode norm1: x * inverse_rms column=189"
778,779,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=188"
779,780,"MEM.E.Read","decode norm1: RMSNorm x scale column=192"
779,780,"MEM.E.Read","decode norm1: RMSNorm gamma column=192"
779,780,"MEM.E.Read","decode norm1: RMSNorm x scale column=192"
779,780,"MEM.E.Read","decode norm1: RMSNorm gamma column=192"
779,780,"MEM.E.Write","decode norm1: RMSNorm write column=186"
779,780,"MEM.E.Write","decode norm1: RMSNorm write column=186"
779,780,"VXM.ALU6","decode norm1: x * inverse_rms column=190"
779,780,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=189"
780,781,"MEM.E.Read","decode norm1: RMSNorm x scale column=193"
780,781,"MEM.E.Read","decode norm1: RMSNorm gamma column=193"
780,781,"MEM.E.Read","decode norm1: RMSNorm x scale column=193"
780,781,"MEM.E.Read","decode norm1: RMSNorm gamma column=193"
780,781,"MEM.E.Write","decode norm1: RMSNorm write column=187"
780,781,"MEM.E.Write","decode norm1: RMSNorm write column=187"
780,781,"VXM.ALU6","decode norm1: x * inverse_rms column=191"
780,781,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=190"
781,782,"MEM.E.Read","decode norm1: RMSNorm x scale column=194"
781,782,"MEM.E.Read","decode norm1: RMSNorm gamma column=194"
781,782,"MEM.E.Read","decode norm1: RMSNorm x scale column=194"
781,782,"MEM.E.Read","decode norm1: RMSNorm gamma column=194"
781,782,"MEM.E.Write","decode norm1: RMSNorm write column=188"
781,782,"MEM.E.Write","decode norm1: RMSNorm write column=188"
781,782,"VXM.ALU6","decode norm1: x * inverse_rms column=192"
781,782,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=191"
782,783,"MEM.E.Read","decode norm1: RMSNorm x scale column=195"
782,783,"MEM.E.Read","decode norm1: RMSNorm gamma column=195"
782,783,"MEM.E.Read","decode norm1: RMSNorm x scale column=195"
782,783,"MEM.E.Read","decode norm1: RMSNorm gamma column=195"
782,783,"MEM.E.Write","decode norm1: RMSNorm write column=189"
782,783,"MEM.E.Write","decode norm1: RMSNorm write column=189"
782,783,"VXM.ALU6","decode norm1: x * inverse_rms column=193"
782,783,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=192"
783,784,"MEM.E.Read","decode norm1: RMSNorm x scale column=196"
783,784,"MEM.E.Read","decode norm1: RMSNorm gamma column=196"
783,784,"MEM.E.Read","decode norm1: RMSNorm x scale column=196"
783,784,"MEM.E.Read","decode norm1: RMSNorm gamma column=196"
783,784,"MEM.E.Write","decode norm1: RMSNorm write column=190"
783,784,"MEM.E.Write","decode norm1: RMSNorm write column=190"
783,784,"VXM.ALU6","decode norm1: x * inverse_rms column=194"
783,784,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=193"
784,785,"MEM.E.Read","decode norm1: RMSNorm x scale column=197"
784,785,"MEM.E.Read","decode norm1: RMSNorm gamma column=197"
784,785,"MEM.E.Read","decode norm1: RMSNorm x scale column=197"
784,785,"MEM.E.Read","decode norm1: RMSNorm gamma column=197"
784,785,"MEM.E.Write","decode norm1: RMSNorm write column=191"
784,785,"MEM.E.Write","decode norm1: RMSNorm write column=191"
784,785,"VXM.ALU6","decode norm1: x * inverse_rms column=195"
784,785,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=194"
785,786,"MEM.E.Read","decode norm1: RMSNorm x scale column=198"
785,786,"MEM.E.Read","decode norm1: RMSNorm gamma column=198"
785,786,"MEM.E.Read","decode norm1: RMSNorm x scale column=198"
785,786,"MEM.E.Read","decode norm1: RMSNorm gamma column=198"
785,786,"MEM.E.Write","decode norm1: RMSNorm write column=192"
785,786,"MEM.E.Write","decode norm1: RMSNorm write column=192"
785,786,"VXM.ALU6","decode norm1: x * inverse_rms column=196"
785,786,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=195"
786,787,"MEM.E.Read","decode norm1: RMSNorm x scale column=199"
786,787,"MEM.E.Read","decode norm1: RMSNorm gamma column=199"
786,787,"MEM.E.Read","decode norm1: RMSNorm x scale column=199"
786,787,"MEM.E.Read","decode norm1: RMSNorm gamma column=199"
786,787,"MEM.E.Write","decode norm1: RMSNorm write column=193"
786,787,"MEM.E.Write","decode norm1: RMSNorm write column=193"
786,787,"VXM.ALU6","decode norm1: x * inverse_rms column=197"
786,787,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=196"
787,788,"MEM.E.Read","decode norm1: RMSNorm x scale column=200"
787,788,"MEM.E.Read","decode norm1: RMSNorm gamma column=200"
787,788,"MEM.E.Read","decode norm1: RMSNorm x scale column=200"
787,788,"MEM.E.Read","decode norm1: RMSNorm gamma column=200"
787,788,"MEM.E.Write","decode norm1: RMSNorm write column=194"
787,788,"MEM.E.Write","decode norm1: RMSNorm write column=194"
787,788,"VXM.ALU6","decode norm1: x * inverse_rms column=198"
787,788,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=197"
788,789,"MEM.E.Read","decode norm1: RMSNorm x scale column=201"
788,789,"MEM.E.Read","decode norm1: RMSNorm gamma column=201"
788,789,"MEM.E.Read","decode norm1: RMSNorm x scale column=201"
788,789,"MEM.E.Read","decode norm1: RMSNorm gamma column=201"
788,789,"MEM.E.Write","decode norm1: RMSNorm write column=195"
788,789,"MEM.E.Write","decode norm1: RMSNorm write column=195"
788,789,"VXM.ALU6","decode norm1: x * inverse_rms column=199"
788,789,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=198"
789,790,"MEM.E.Read","decode norm1: RMSNorm x scale column=202"
789,790,"MEM.E.Read","decode norm1: RMSNorm gamma column=202"
789,790,"MEM.E.Read","decode norm1: RMSNorm x scale column=202"
789,790,"MEM.E.Read","decode norm1: RMSNorm gamma column=202"
789,790,"MEM.E.Write","decode norm1: RMSNorm write column=196"
789,790,"MEM.E.Write","decode norm1: RMSNorm write column=196"
789,790,"VXM.ALU6","decode norm1: x * inverse_rms column=200"
789,790,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=199"
790,791,"MEM.E.Read","decode norm1: RMSNorm x scale column=203"
790,791,"MEM.E.Read","decode norm1: RMSNorm gamma column=203"
790,791,"MEM.E.Read","decode norm1: RMSNorm x scale column=203"
790,791,"MEM.E.Read","decode norm1: RMSNorm gamma column=203"
790,791,"MEM.E.Write","decode norm1: RMSNorm write column=197"
790,791,"MEM.E.Write","decode norm1: RMSNorm write column=197"
790,791,"VXM.ALU6","decode norm1: x * inverse_rms column=201"
790,791,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=200"
791,792,"MEM.E.Read","decode norm1: RMSNorm x scale column=204"
791,792,"MEM.E.Read","decode norm1: RMSNorm gamma column=204"
791,792,"MEM.E.Read","decode norm1: RMSNorm x scale column=204"
791,792,"MEM.E.Read","decode norm1: RMSNorm gamma column=204"
791,792,"MEM.E.Write","decode norm1: RMSNorm write column=198"
791,792,"MEM.E.Write","decode norm1: RMSNorm write column=198"
791,792,"VXM.ALU6","decode norm1: x * inverse_rms column=202"
791,792,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=201"
792,793,"MEM.E.Read","decode norm1: RMSNorm x scale column=205"
792,793,"MEM.E.Read","decode norm1: RMSNorm gamma column=205"
792,793,"MEM.E.Read","decode norm1: RMSNorm x scale column=205"
792,793,"MEM.E.Read","decode norm1: RMSNorm gamma column=205"
792,793,"MEM.E.Write","decode norm1: RMSNorm write column=199"
792,793,"MEM.E.Write","decode norm1: RMSNorm write column=199"
792,793,"VXM.ALU6","decode norm1: x * inverse_rms column=203"
792,793,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=202"
793,794,"MEM.E.Read","decode norm1: RMSNorm x scale column=206"
793,794,"MEM.E.Read","decode norm1: RMSNorm gamma column=206"
793,794,"MEM.E.Read","decode norm1: RMSNorm x scale column=206"
793,794,"MEM.E.Read","decode norm1: RMSNorm gamma column=206"
793,794,"MEM.E.Write","decode norm1: RMSNorm write column=200"
793,794,"MEM.E.Write","decode norm1: RMSNorm write column=200"
793,794,"VXM.ALU6","decode norm1: x * inverse_rms column=204"
793,794,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=203"
794,795,"MEM.E.Read","decode norm1: RMSNorm x scale column=207"
794,795,"MEM.E.Read","decode norm1: RMSNorm gamma column=207"
794,795,"MEM.E.Read","decode norm1: RMSNorm x scale column=207"
794,795,"MEM.E.Read","decode norm1: RMSNorm gamma column=207"
794,795,"MEM.E.Write","decode norm1: RMSNorm write column=201"
794,795,"MEM.E.Write","decode norm1: RMSNorm write column=201"
794,795,"VXM.ALU6","decode norm1: x * inverse_rms column=205"
794,795,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=204"
795,796,"MEM.E.Read","decode norm1: RMSNorm x scale column=208"
795,796,"MEM.E.Read","decode norm1: RMSNorm gamma column=208"
795,796,"MEM.E.Read","decode norm1: RMSNorm x scale column=208"
795,796,"MEM.E.Read","decode norm1: RMSNorm gamma column=208"
795,796,"MEM.E.Write","decode norm1: RMSNorm write column=202"
795,796,"MEM.E.Write","decode norm1: RMSNorm write column=202"
795,796,"VXM.ALU6","decode norm1: x * inverse_rms column=206"
795,796,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=205"
796,797,"MEM.E.Read","decode norm1: RMSNorm x scale column=209"
796,797,"MEM.E.Read","decode norm1: RMSNorm gamma column=209"
796,797,"MEM.E.Read","decode norm1: RMSNorm x scale column=209"
796,797,"MEM.E.Read","decode norm1: RMSNorm gamma column=209"
796,797,"MEM.E.Write","decode norm1: RMSNorm write column=203"
796,797,"MEM.E.Write","decode norm1: RMSNorm write column=203"
796,797,"VXM.ALU6","decode norm1: x * inverse_rms column=207"
796,797,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=206"
797,798,"MEM.E.Read","decode norm1: RMSNorm x scale column=210"
797,798,"MEM.E.Read","decode norm1: RMSNorm gamma column=210"
797,798,"MEM.E.Read","decode norm1: RMSNorm x scale column=210"
797,798,"MEM.E.Read","decode norm1: RMSNorm gamma column=210"
797,798,"MEM.E.Write","decode norm1: RMSNorm write column=204"
797,798,"MEM.E.Write","decode norm1: RMSNorm write column=204"
797,798,"VXM.ALU6","decode norm1: x * inverse_rms column=208"
797,798,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=207"
798,799,"MEM.E.Read","decode norm1: RMSNorm x scale column=211"
798,799,"MEM.E.Read","decode norm1: RMSNorm gamma column=211"
798,799,"MEM.E.Read","decode norm1: RMSNorm x scale column=211"
798,799,"MEM.E.Read","decode norm1: RMSNorm gamma column=211"
798,799,"MEM.E.Write","decode norm1: RMSNorm write column=205"
798,799,"MEM.E.Write","decode norm1: RMSNorm write column=205"
798,799,"VXM.ALU6","decode norm1: x * inverse_rms column=209"
798,799,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=208"
799,800,"MEM.E.Read","decode norm1: RMSNorm x scale column=212"
799,800,"MEM.E.Read","decode norm1: RMSNorm gamma column=212"
799,800,"MEM.E.Read","decode norm1: RMSNorm x scale column=212"
799,800,"MEM.E.Read","decode norm1: RMSNorm gamma column=212"
799,800,"MEM.E.Write","decode norm1: RMSNorm write column=206"
799,800,"MEM.E.Write","decode norm1: RMSNorm write column=206"
799,800,"VXM.ALU6","decode norm1: x * inverse_rms column=210"
799,800,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=209"
800,801,"MEM.E.Read","decode norm1: RMSNorm x scale column=213"
800,801,"MEM.E.Read","decode norm1: RMSNorm gamma column=213"
800,801,"MEM.E.Read","decode norm1: RMSNorm x scale column=213"
800,801,"MEM.E.Read","decode norm1: RMSNorm gamma column=213"
800,801,"MEM.E.Write","decode norm1: RMSNorm write column=207"
800,801,"MEM.E.Write","decode norm1: RMSNorm write column=207"
800,801,"VXM.ALU6","decode norm1: x * inverse_rms column=211"
800,801,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=210"
801,802,"MEM.E.Read","decode norm1: RMSNorm x scale column=214"
801,802,"MEM.E.Read","decode norm1: RMSNorm gamma column=214"
801,802,"MEM.E.Read","decode norm1: RMSNorm x scale column=214"
801,802,"MEM.E.Read","decode norm1: RMSNorm gamma column=214"
801,802,"MEM.E.Write","decode norm1: RMSNorm write column=208"
801,802,"MEM.E.Write","decode norm1: RMSNorm write column=208"
801,802,"VXM.ALU6","decode norm1: x * inverse_rms column=212"
801,802,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=211"
802,803,"MEM.E.Read","decode norm1: RMSNorm x scale column=215"
802,803,"MEM.E.Read","decode norm1: RMSNorm gamma column=215"
802,803,"MEM.E.Read","decode norm1: RMSNorm x scale column=215"
802,803,"MEM.E.Read","decode norm1: RMSNorm gamma column=215"
802,803,"MEM.E.Write","decode norm1: RMSNorm write column=209"
802,803,"MEM.E.Write","decode norm1: RMSNorm write column=209"
802,803,"VXM.ALU6","decode norm1: x * inverse_rms column=213"
802,803,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=212"
803,804,"MEM.E.Read","decode norm1: RMSNorm x scale column=216"
803,804,"MEM.E.Read","decode norm1: RMSNorm gamma column=216"
803,804,"MEM.E.Read","decode norm1: RMSNorm x scale column=216"
803,804,"MEM.E.Read","decode norm1: RMSNorm gamma column=216"
803,804,"MEM.E.Write","decode norm1: RMSNorm write column=210"
803,804,"MEM.E.Write","decode norm1: RMSNorm write column=210"
803,804,"VXM.ALU6","decode norm1: x * inverse_rms column=214"
803,804,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=213"
804,805,"MEM.E.Read","decode norm1: RMSNorm x scale column=217"
804,805,"MEM.E.Read","decode norm1: RMSNorm gamma column=217"
804,805,"MEM.E.Read","decode norm1: RMSNorm x scale column=217"
804,805,"MEM.E.Read","decode norm1: RMSNorm gamma column=217"
804,805,"MEM.E.Write","decode norm1: RMSNorm write column=211"
804,805,"MEM.E.Write","decode norm1: RMSNorm write column=211"
804,805,"VXM.ALU6","decode norm1: x * inverse_rms column=215"
804,805,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=214"
805,806,"MEM.E.Read","decode norm1: RMSNorm x scale column=218"
805,806,"MEM.E.Read","decode norm1: RMSNorm gamma column=218"
805,806,"MEM.E.Read","decode norm1: RMSNorm x scale column=218"
805,806,"MEM.E.Read","decode norm1: RMSNorm gamma column=218"
805,806,"MEM.E.Write","decode norm1: RMSNorm write column=212"
805,806,"MEM.E.Write","decode norm1: RMSNorm write column=212"
805,806,"VXM.ALU6","decode norm1: x * inverse_rms column=216"
805,806,"VXM.ALU7","decode norm1: RMSNorm BF16 output column=215"
806,807,"MEM.E.Read","decode norm1: RMSNorm x scale column=219"
806,807,"MEM.E.Read","decode norm1: RMSNorm gamma column=219"
806,807,"MEM.E.Read","decode norm1: RMSNorm x scale column=219"
806,807,"MEM.E.Read","decode norm1: RMSNorm gamma column=219"
806,807,"MEM.E.Write","decode norm1: RMSNorm write column=213"
806,807,"MEM.E.Write","decode norm1: RMSNorm write column=213"
