start,end,resource,detail
130,131,"MEM.E.Read","decode FFN residual: residual lhs column=124"
130,131,"MEM.E.Read","decode FFN residual: residual rhs column=124"
130,131,"MEM.E.Read","decode FFN residual: residual lhs column=124"
130,131,"MEM.E.Read","decode FFN residual: residual rhs column=124"
130,131,"MEM.E.Write","decode FFN residual: residual write column=119"
130,131,"MEM.E.Write","decode FFN residual: residual write column=119"
130,131,"VXM.ALU0","decode FFN residual: BF16 residual add column=122"
131,132,"MEM.E.Read","decode FFN residual: residual lhs column=125"
131,132,"MEM.E.Read","decode FFN residual: residual rhs column=125"
131,132,"MEM.E.Read","decode FFN residual: residual lhs column=125"
131,132,"MEM.E.Read","decode FFN residual: residual rhs column=125"
131,132,"MEM.E.Write","decode FFN residual: residual write column=120"
131,132,"MEM.E.Write","decode FFN residual: residual write column=120"
131,132,"VXM.ALU0","decode FFN residual: BF16 residual add column=123"
132,133,"MEM.E.Read","decode FFN residual: residual lhs column=126"
132,133,"MEM.E.Read","decode FFN residual: residual rhs column=126"
132,133,"MEM.E.Read","decode FFN residual: residual lhs column=126"
132,133,"MEM.E.Read","decode FFN residual: residual rhs column=126"
132,133,"MEM.E.Write","decode FFN residual: residual write column=121"
132,133,"MEM.E.Write","decode FFN residual: residual write column=121"
132,133,"VXM.ALU0","decode FFN residual: BF16 residual add column=124"
133,134,"MEM.E.Read","decode FFN residual: residual lhs column=127"
133,134,"MEM.E.Read","decode FFN residual: residual rhs column=127"
133,134,"MEM.E.Read","decode FFN residual: residual lhs column=127"
133,134,"MEM.E.Read","decode FFN residual: residual rhs column=127"
133,134,"MEM.E.Write","decode FFN residual: residual write column=122"
133,134,"MEM.E.Write","decode FFN residual: residual write column=122"
133,134,"VXM.ALU0","decode FFN residual: BF16 residual add column=125"
134,135,"MEM.E.Read","decode FFN residual: residual lhs column=128"
134,135,"MEM.E.Read","decode FFN residual: residual rhs column=128"
134,135,"MEM.E.Read","decode FFN residual: residual lhs column=128"
134,135,"MEM.E.Read","decode FFN residual: residual rhs column=128"
134,135,"MEM.E.Write","decode FFN residual: residual write column=123"
134,135,"MEM.E.Write","decode FFN residual: residual write column=123"
134,135,"VXM.ALU0","decode FFN residual: BF16 residual add column=126"
135,136,"MEM.E.Read","decode FFN residual: residual lhs column=129"
135,136,"MEM.E.Read","decode FFN residual: residual rhs column=129"
135,136,"MEM.E.Read","decode FFN residual: residual lhs column=129"
135,136,"MEM.E.Read","decode FFN residual: residual rhs column=129"
135,136,"MEM.E.Write","decode FFN residual: residual write column=124"
135,136,"MEM.E.Write","decode FFN residual: residual write column=124"
135,136,"VXM.ALU0","decode FFN residual: BF16 residual add column=127"
136,137,"MEM.E.Read","decode FFN residual: residual lhs column=130"
136,137,"MEM.E.Read","decode FFN residual: residual rhs column=130"
136,137,"MEM.E.Read","decode FFN residual: residual lhs column=130"
136,137,"MEM.E.Read","decode FFN residual: residual rhs column=130"
136,137,"MEM.E.Write","decode FFN residual: residual write column=125"
136,137,"MEM.E.Write","decode FFN residual: residual write column=125"
136,137,"VXM.ALU0","decode FFN residual: BF16 residual add column=128"
137,138,"MEM.E.Read","decode FFN residual: residual lhs column=131"
137,138,"MEM.E.Read","decode FFN residual: residual rhs column=131"
137,138,"MEM.E.Read","decode FFN residual: residual lhs column=131"
137,138,"MEM.E.Read","decode FFN residual: residual rhs column=131"
137,138,"MEM.E.Write","decode FFN residual: residual write column=126"
137,138,"MEM.E.Write","decode FFN residual: residual write column=126"
137,138,"VXM.ALU0","decode FFN residual: BF16 residual add column=129"
138,139,"MEM.E.Read","decode FFN residual: residual lhs column=132"
138,139,"MEM.E.Read","decode FFN residual: residual rhs column=132"
138,139,"MEM.E.Read","decode FFN residual: residual lhs column=132"
138,139,"MEM.E.Read","decode FFN residual: residual rhs column=132"
138,139,"MEM.E.Write","decode FFN residual: residual write column=127"
138,139,"MEM.E.Write","decode FFN residual: residual write column=127"
138,139,"VXM.ALU0","decode FFN residual: BF16 residual add column=130"
139,140,"MEM.E.Read","decode FFN residual: residual lhs column=133"
139,140,"MEM.E.Read","decode FFN residual: residual rhs column=133"
139,140,"MEM.E.Read","decode FFN residual: residual lhs column=133"
139,140,"MEM.E.Read","decode FFN residual: residual rhs column=133"
139,140,"MEM.E.Write","decode FFN residual: residual write column=128"
139,140,"MEM.E.Write","decode FFN residual: residual write column=128"
139,140,"VXM.ALU0","decode FFN residual: BF16 residual add column=131"
140,141,"MEM.E.Read","decode FFN residual: residual lhs column=134"
140,141,"MEM.E.Read","decode FFN residual: residual rhs column=134"
140,141,"MEM.E.Read","decode FFN residual: residual lhs column=134"
140,141,"MEM.E.Read","decode FFN residual: residual rhs column=134"
140,141,"MEM.E.Write","decode FFN residual: residual write column=129"
140,141,"MEM.E.Write","decode FFN residual: residual write column=129"
140,141,"VXM.ALU0","decode FFN residual: BF16 residual add column=132"
141,142,"MEM.E.Read","decode FFN residual: residual lhs column=135"
141,142,"MEM.E.Read","decode FFN residual: residual rhs column=135"
141,142,"MEM.E.Read","decode FFN residual: residual lhs column=135"
141,142,"MEM.E.Read","decode FFN residual: residual rhs column=135"
141,142,"MEM.E.Write","decode FFN residual: residual write column=130"
141,142,"MEM.E.Write","decode FFN residual: residual write column=130"
141,142,"VXM.ALU0","decode FFN residual: BF16 residual add column=133"
142,143,"MEM.E.Read","decode FFN residual: residual lhs column=136"
142,143,"MEM.E.Read","decode FFN residual: residual rhs column=136"
142,143,"MEM.E.Read","decode FFN residual: residual lhs column=136"
142,143,"MEM.E.Read","decode FFN residual: residual rhs column=136"
142,143,"MEM.E.Write","decode FFN residual: residual write column=131"
142,143,"MEM.E.Write","decode FFN residual: residual write column=131"
142,143,"VXM.ALU0","decode FFN residual: BF16 residual add column=134"
143,144,"MEM.E.Read","decode FFN residual: residual lhs column=137"
143,144,"MEM.E.Read","decode FFN residual: residual rhs column=137"
143,144,"MEM.E.Read","decode FFN residual: residual lhs column=137"
143,144,"MEM.E.Read","decode FFN residual: residual rhs column=137"
143,144,"MEM.E.Write","decode FFN residual: residual write column=132"
143,144,"MEM.E.Write","decode FFN residual: residual write column=132"
143,144,"VXM.ALU0","decode FFN residual: BF16 residual add column=135"
144,145,"MEM.E.Read","decode FFN residual: residual lhs column=138"
144,145,"MEM.E.Read","decode FFN residual: residual rhs column=138"
144,145,"MEM.E.Read","decode FFN residual: residual lhs column=138"
144,145,"MEM.E.Read","decode FFN residual: residual rhs column=138"
144,145,"MEM.E.Write","decode FFN residual: residual write column=133"
144,145,"MEM.E.Write","decode FFN residual: residual write column=133"
144,145,"VXM.ALU0","decode FFN residual: BF16 residual add column=136"
145,146,"MEM.E.Read","decode FFN residual: residual lhs column=139"
145,146,"MEM.E.Read","decode FFN residual: residual rhs column=139"
145,146,"MEM.E.Read","decode FFN residual: residual lhs column=139"
145,146,"MEM.E.Read","decode FFN residual: residual rhs column=139"
145,146,"MEM.E.Write","decode FFN residual: residual write column=134"
145,146,"MEM.E.Write","decode FFN residual: residual write column=134"
145,146,"VXM.ALU0","decode FFN residual: BF16 residual add column=137"
146,147,"MEM.E.Read","decode FFN residual: residual lhs column=140"
146,147,"MEM.E.Read","decode FFN residual: residual rhs column=140"
146,147,"MEM.E.Read","decode FFN residual: residual lhs column=140"
146,147,"MEM.E.Read","decode FFN residual: residual rhs column=140"
146,147,"MEM.E.Write","decode FFN residual: residual write column=135"
146,147,"MEM.E.Write","decode FFN residual: residual write column=135"
146,147,"VXM.ALU0","decode FFN residual: BF16 residual add column=138"
147,148,"MEM.E.Read","decode FFN residual: residual lhs column=141"
147,148,"MEM.E.Read","decode FFN residual: residual rhs column=141"
147,148,"MEM.E.Read","decode FFN residual: residual lhs column=141"
147,148,"MEM.E.Read","decode FFN residual: residual rhs column=141"
147,148,"MEM.E.Write","decode FFN residual: residual write column=136"
147,148,"MEM.E.Write","decode FFN residual: residual write column=136"
147,148,"VXM.ALU0","decode FFN residual: BF16 residual add column=139"
148,149,"MEM.E.Read","decode FFN residual: residual lhs column=142"
148,149,"MEM.E.Read","decode FFN residual: residual rhs column=142"
148,149,"MEM.E.Read","decode FFN residual: residual lhs column=142"
148,149,"MEM.E.Read","decode FFN residual: residual rhs column=142"
148,149,"MEM.E.Write","decode FFN residual: residual write column=137"
148,149,"MEM.E.Write","decode FFN residual: residual write column=137"
148,149,"VXM.ALU0","decode FFN residual: BF16 residual add column=140"
149,150,"MEM.E.Read","decode FFN residual: residual lhs column=143"
149,150,"MEM.E.Read","decode FFN residual: residual rhs column=143"
149,150,"MEM.E.Read","decode FFN residual: residual lhs column=143"
149,150,"MEM.E.Read","decode FFN residual: residual rhs column=143"
149,150,"MEM.E.Write","decode FFN residual: residual write column=138"
149,150,"MEM.E.Write","decode FFN residual: residual write column=138"
149,150,"VXM.ALU0","decode FFN residual: BF16 residual add column=141"
150,151,"MEM.E.Read","decode FFN residual: residual lhs column=144"
150,151,"MEM.E.Read","decode FFN residual: residual rhs column=144"
150,151,"MEM.E.Read","decode FFN residual: residual lhs column=144"
150,151,"MEM.E.Read","decode FFN residual: residual rhs column=144"
150,151,"MEM.E.Write","decode FFN residual: residual write column=139"
150,151,"MEM.E.Write","decode FFN residual: residual write column=139"
150,151,"VXM.ALU0","decode FFN residual: BF16 residual add column=142"
151,152,"MEM.E.Read","decode FFN residual: residual lhs column=145"
151,152,"MEM.E.Read","decode FFN residual: residual rhs column=145"
151,152,"MEM.E.Read","decode FFN residual: residual lhs column=145"
151,152,"MEM.E.Read","decode FFN residual: residual rhs column=145"
151,152,"MEM.E.Write","decode FFN residual: residual write column=140"
151,152,"MEM.E.Write","decode FFN residual: residual write column=140"
151,152,"VXM.ALU0","decode FFN residual: BF16 residual add column=143"
152,153,"MEM.E.Read","decode FFN residual: residual lhs column=146"
152,153,"MEM.E.Read","decode FFN residual: residual rhs column=146"
152,153,"MEM.E.Read","decode FFN residual: residual lhs column=146"
152,153,"MEM.E.Read","decode FFN residual: residual rhs column=146"
152,153,"MEM.E.Write","decode FFN residual: residual write column=141"
152,153,"MEM.E.Write","decode FFN residual: residual write column=141"
152,153,"VXM.ALU0","decode FFN residual: BF16 residual add column=144"
153,154,"MEM.E.Read","decode FFN residual: residual lhs column=147"
153,154,"MEM.E.Read","decode FFN residual: residual rhs column=147"
153,154,"MEM.E.Read","decode FFN residual: residual lhs column=147"
153,154,"MEM.E.Read","decode FFN residual: residual rhs column=147"
153,154,"MEM.E.Write","decode FFN residual: residual write column=142"
153,154,"MEM.E.Write","decode FFN residual: residual write column=142"
153,154,"VXM.ALU0","decode FFN residual: BF16 residual add column=145"
154,155,"MEM.E.Read","decode FFN residual: residual lhs column=148"
154,155,"MEM.E.Read","decode FFN residual: residual rhs column=148"
154,155,"MEM.E.Read","decode FFN residual: residual lhs column=148"
154,155,"MEM.E.Read","decode FFN residual: residual rhs column=148"
154,155,"MEM.E.Write","decode FFN residual: residual write column=143"
154,155,"MEM.E.Write","decode FFN residual: residual write column=143"
154,155,"VXM.ALU0","decode FFN residual: BF16 residual add column=146"
155,156,"MEM.E.Read","decode FFN residual: residual lhs column=149"
155,156,"MEM.E.Read","decode FFN residual: residual rhs column=149"
155,156,"MEM.E.Read","decode FFN residual: residual lhs column=149"
155,156,"MEM.E.Read","decode FFN residual: residual rhs column=149"
155,156,"MEM.E.Write","decode FFN residual: residual write column=144"
155,156,"MEM.E.Write","decode FFN residual: residual write column=144"
155,156,"VXM.ALU0","decode FFN residual: BF16 residual add column=147"
156,157,"MEM.E.Read","decode FFN residual: residual lhs column=150"
156,157,"MEM.E.Read","decode FFN residual: residual rhs column=150"
156,157,"MEM.E.Read","decode FFN residual: residual lhs column=150"
156,157,"MEM.E.Read","decode FFN residual: residual rhs column=150"
156,157,"MEM.E.Write","decode FFN residual: residual write column=145"
156,157,"MEM.E.Write","decode FFN residual: residual write column=145"
156,157,"VXM.ALU0","decode FFN residual: BF16 residual add column=148"
157,158,"MEM.E.Read","decode FFN residual: residual lhs column=151"
157,158,"MEM.E.Read","decode FFN residual: residual rhs column=151"
157,158,"MEM.E.Read","decode FFN residual: residual lhs column=151"
157,158,"MEM.E.Read","decode FFN residual: residual rhs column=151"
157,158,"MEM.E.Write","decode FFN residual: residual write column=146"
157,158,"MEM.E.Write","decode FFN residual: residual write column=146"
157,158,"VXM.ALU0","decode FFN residual: BF16 residual add column=149"
158,159,"MEM.E.Read","decode FFN residual: residual lhs column=152"
158,159,"MEM.E.Read","decode FFN residual: residual rhs column=152"
158,159,"MEM.E.Read","decode FFN residual: residual lhs column=152"
158,159,"MEM.E.Read","decode FFN residual: residual rhs column=152"
158,159,"MEM.E.Write","decode FFN residual: residual write column=147"
158,159,"MEM.E.Write","decode FFN residual: residual write column=147"
158,159,"VXM.ALU0","decode FFN residual: BF16 residual add column=150"
159,160,"MEM.E.Read","decode FFN residual: residual lhs column=153"
159,160,"MEM.E.Read","decode FFN residual: residual rhs column=153"
159,160,"MEM.E.Read","decode FFN residual: residual lhs column=153"
159,160,"MEM.E.Read","decode FFN residual: residual rhs column=153"
159,160,"MEM.E.Write","decode FFN residual: residual write column=148"
159,160,"MEM.E.Write","decode FFN residual: residual write column=148"
159,160,"VXM.ALU0","decode FFN residual: BF16 residual add column=151"
160,161,"MEM.E.Read","decode FFN residual: residual lhs column=154"
160,161,"MEM.E.Read","decode FFN residual: residual rhs column=154"
160,161,"MEM.E.Read","decode FFN residual: residual lhs column=154"
160,161,"MEM.E.Read","decode FFN residual: residual rhs column=154"
160,161,"MEM.E.Write","decode FFN residual: residual write column=149"
160,161,"MEM.E.Write","decode FFN residual: residual write column=149"
160,161,"VXM.ALU0","decode FFN residual: BF16 residual add column=152"
161,162,"MEM.E.Read","decode FFN residual: residual lhs column=155"
161,162,"MEM.E.Read","decode FFN residual: residual rhs column=155"
161,162,"MEM.E.Read","decode FFN residual: residual lhs column=155"
161,162,"MEM.E.Read","decode FFN residual: residual rhs column=155"
161,162,"MEM.E.Write","decode FFN residual: residual write column=150"
161,162,"MEM.E.Write","decode FFN residual: residual write column=150"
161,162,"VXM.ALU0","decode FFN residual: BF16 residual add column=153"
162,163,"MEM.E.Read","decode FFN residual: residual lhs column=156"
162,163,"MEM.E.Read","decode FFN residual: residual rhs column=156"
162,163,"MEM.E.Read","decode FFN residual: residual lhs column=156"
162,163,"MEM.E.Read","decode FFN residual: residual rhs column=156"
162,163,"MEM.E.Write","decode FFN residual: residual write column=151"
162,163,"MEM.E.Write","decode FFN residual: residual write column=151"
162,163,"VXM.ALU0","decode FFN residual: BF16 residual add column=154"
163,164,"MEM.E.Read","decode FFN residual: residual lhs column=157"
163,164,"MEM.E.Read","decode FFN residual: residual rhs column=157"
163,164,"MEM.E.Read","decode FFN residual: residual lhs column=157"
163,164,"MEM.E.Read","decode FFN residual: residual rhs column=157"
163,164,"MEM.E.Write","decode FFN residual: residual write column=152"
163,164,"MEM.E.Write","decode FFN residual: residual write column=152"
163,164,"VXM.ALU0","decode FFN residual: BF16 residual add column=155"
164,165,"MEM.E.Read","decode FFN residual: residual lhs column=158"
164,165,"MEM.E.Read","decode FFN residual: residual rhs column=158"
164,165,"MEM.E.Read","decode FFN residual: residual lhs column=158"
164,165,"MEM.E.Read","decode FFN residual: residual rhs column=158"
164,165,"MEM.E.Write","decode FFN residual: residual write column=153"
164,165,"MEM.E.Write","decode FFN residual: residual write column=153"
164,165,"VXM.ALU0","decode FFN residual: BF16 residual add column=156"
165,166,"MEM.E.Read","decode FFN residual: residual lhs column=159"
165,166,"MEM.E.Read","decode FFN residual: residual rhs column=159"
165,166,"MEM.E.Read","decode FFN residual: residual lhs column=159"
165,166,"MEM.E.Read","decode FFN residual: residual rhs column=159"
165,166,"MEM.E.Write","decode FFN residual: residual write column=154"
165,166,"MEM.E.Write","decode FFN residual: residual write column=154"
165,166,"VXM.ALU0","decode FFN residual: BF16 residual add column=157"
166,167,"MEM.E.Read","decode FFN residual: residual lhs column=160"
166,167,"MEM.E.Read","decode FFN residual: residual rhs column=160"
166,167,"MEM.E.Read","decode FFN residual: residual lhs column=160"
166,167,"MEM.E.Read","decode FFN residual: residual rhs column=160"
166,167,"MEM.E.Write","decode FFN residual: residual write column=155"
166,167,"MEM.E.Write","decode FFN residual: residual write column=155"
166,167,"VXM.ALU0","decode FFN residual: BF16 residual add column=158"
167,168,"MEM.E.Read","decode FFN residual: residual lhs column=161"
167,168,"MEM.E.Read","decode FFN residual: residual rhs column=161"
167,168,"MEM.E.Read","decode FFN residual: residual lhs column=161"
167,168,"MEM.E.Read","decode FFN residual: residual rhs column=161"
167,168,"MEM.E.Write","decode FFN residual: residual write column=156"
167,168,"MEM.E.Write","decode FFN residual: residual write column=156"
167,168,"VXM.ALU0","decode FFN residual: BF16 residual add column=159"
168,169,"MEM.E.Read","decode FFN residual: residual lhs column=162"
168,169,"MEM.E.Read","decode FFN residual: residual rhs column=162"
168,169,"MEM.E.Read","decode FFN residual: residual lhs column=162"
168,169,"MEM.E.Read","decode FFN residual: residual rhs column=162"
168,169,"MEM.E.Write","decode FFN residual: residual write column=157"
168,169,"MEM.E.Write","decode FFN residual: residual write column=157"
168,169,"VXM.ALU0","decode FFN residual: BF16 residual add column=160"
169,170,"MEM.E.Read","decode FFN residual: residual lhs column=163"
169,170,"MEM.E.Read","decode FFN residual: residual rhs column=163"
169,170,"MEM.E.Read","decode FFN residual: residual lhs column=163"
169,170,"MEM.E.Read","decode FFN residual: residual rhs column=163"
169,170,"MEM.E.Write","decode FFN residual: residual write column=158"
169,170,"MEM.E.Write","decode FFN residual: residual write column=158"
169,170,"VXM.ALU0","decode FFN residual: BF16 residual add column=161"
170,171,"MEM.E.Read","decode FFN residual: residual lhs column=164"
170,171,"MEM.E.Read","decode FFN residual: residual rhs column=164"
170,171,"MEM.E.Read","decode FFN residual: residual lhs column=164"
170,171,"MEM.E.Read","decode FFN residual: residual rhs column=164"
170,171,"MEM.E.Write","decode FFN residual: residual write column=159"
170,171,"MEM.E.Write","decode FFN residual: residual write column=159"
170,171,"VXM.ALU0","decode FFN residual: BF16 residual add column=162"
171,172,"MEM.E.Read","decode FFN residual: residual lhs column=165"
171,172,"MEM.E.Read","decode FFN residual: residual rhs column=165"
171,172,"MEM.E.Read","decode FFN residual: residual lhs column=165"
171,172,"MEM.E.Read","decode FFN residual: residual rhs column=165"
171,172,"MEM.E.Write","decode FFN residual: residual write column=160"
171,172,"MEM.E.Write","decode FFN residual: residual write column=160"
171,172,"VXM.ALU0","decode FFN residual: BF16 residual add column=163"
172,173,"MEM.E.Read","decode FFN residual: residual lhs column=166"
172,173,"MEM.E.Read","decode FFN residual: residual rhs column=166"
172,173,"MEM.E.Read","decode FFN residual: residual lhs column=166"
172,173,"MEM.E.Read","decode FFN residual: residual rhs column=166"
172,173,"MEM.E.Write","decode FFN residual: residual write column=161"
172,173,"MEM.E.Write","decode FFN residual: residual write column=161"
172,173,"VXM.ALU0","decode FFN residual: BF16 residual add column=164"
173,174,"MEM.E.Read","decode FFN residual: residual lhs column=167"
173,174,"MEM.E.Read","decode FFN residual: residual rhs column=167"
173,174,"MEM.E.Read","decode FFN residual: residual lhs column=167"
173,174,"MEM.E.Read","decode FFN residual: residual rhs column=167"
173,174,"MEM.E.Write","decode FFN residual: residual write column=162"
173,174,"MEM.E.Write","decode FFN residual: residual write column=162"
173,174,"VXM.ALU0","decode FFN residual: BF16 residual add column=165"
174,175,"MEM.E.Read","decode FFN residual: residual lhs column=168"
174,175,"MEM.E.Read","decode FFN residual: residual rhs column=168"
174,175,"MEM.E.Read","decode FFN residual: residual lhs column=168"
174,175,"MEM.E.Read","decode FFN residual: residual rhs column=168"
174,175,"MEM.E.Write","decode FFN residual: residual write column=163"
174,175,"MEM.E.Write","decode FFN residual: residual write column=163"
174,175,"VXM.ALU0","decode FFN residual: BF16 residual add column=166"
175,176,"MEM.E.Read","decode FFN residual: residual lhs column=169"
175,176,"MEM.E.Read","decode FFN residual: residual rhs column=169"
175,176,"MEM.E.Read","decode FFN residual: residual lhs column=169"
175,176,"MEM.E.Read","decode FFN residual: residual rhs column=169"
175,176,"MEM.E.Write","decode FFN residual: residual write column=164"
175,176,"MEM.E.Write","decode FFN residual: residual write column=164"
175,176,"VXM.ALU0","decode FFN residual: BF16 residual add column=167"
176,177,"MEM.E.Read","decode FFN residual: residual lhs column=170"
176,177,"MEM.E.Read","decode FFN residual: residual rhs column=170"
176,177,"MEM.E.Read","decode FFN residual: residual lhs column=170"
176,177,"MEM.E.Read","decode FFN residual: residual rhs column=170"
176,177,"MEM.E.Write","decode FFN residual: residual write column=165"
176,177,"MEM.E.Write","decode FFN residual: residual write column=165"
176,177,"VXM.ALU0","decode FFN residual: BF16 residual add column=168"
177,178,"MEM.E.Read","decode FFN residual: residual lhs column=171"
177,178,"MEM.E.Read","decode FFN residual: residual rhs column=171"
177,178,"MEM.E.Read","decode FFN residual: residual lhs column=171"
177,178,"MEM.E.Read","decode FFN residual: residual rhs column=171"
177,178,"MEM.E.Write","decode FFN residual: residual write column=166"
177,178,"MEM.E.Write","decode FFN residual: residual write column=166"
177,178,"VXM.ALU0","decode FFN residual: BF16 residual add column=169"
178,179,"MEM.E.Read","decode FFN residual: residual lhs column=172"
178,179,"MEM.E.Read","decode FFN residual: residual rhs column=172"
178,179,"MEM.E.Read","decode FFN residual: residual lhs column=172"
178,179,"MEM.E.Read","decode FFN residual: residual rhs column=172"
178,179,"MEM.E.Write","decode FFN residual: residual write column=167"
178,179,"MEM.E.Write","decode FFN residual: residual write column=167"
178,179,"VXM.ALU0","decode FFN residual: BF16 residual add column=170"
179,180,"MEM.E.Read","decode FFN residual: residual lhs column=173"
179,180,"MEM.E.Read","decode FFN residual: residual rhs column=173"
179,180,"MEM.E.Read","decode FFN residual: residual lhs column=173"
179,180,"MEM.E.Read","decode FFN residual: residual rhs column=173"
179,180,"MEM.E.Write","decode FFN residual: residual write column=168"
179,180,"MEM.E.Write","decode FFN residual: residual write column=168"
179,180,"VXM.ALU0","decode FFN residual: BF16 residual add column=171"
180,181,"MEM.E.Read","decode FFN residual: residual lhs column=174"
180,181,"MEM.E.Read","decode FFN residual: residual rhs column=174"
180,181,"MEM.E.Read","decode FFN residual: residual lhs column=174"
180,181,"MEM.E.Read","decode FFN residual: residual rhs column=174"
180,181,"MEM.E.Write","decode FFN residual: residual write column=169"
180,181,"MEM.E.Write","decode FFN residual: residual write column=169"
180,181,"VXM.ALU0","decode FFN residual: BF16 residual add column=172"
181,182,"MEM.E.Read","decode FFN residual: residual lhs column=175"
181,182,"MEM.E.Read","decode FFN residual: residual rhs column=175"
181,182,"MEM.E.Read","decode FFN residual: residual lhs column=175"
181,182,"MEM.E.Read","decode FFN residual: residual rhs column=175"
181,182,"MEM.E.Write","decode FFN residual: residual write column=170"
181,182,"MEM.E.Write","decode FFN residual: residual write column=170"
181,182,"VXM.ALU0","decode FFN residual: BF16 residual add column=173"
182,183,"MEM.E.Read","decode FFN residual: residual lhs column=176"
182,183,"MEM.E.Read","decode FFN residual: residual rhs column=176"
182,183,"MEM.E.Read","decode FFN residual: residual lhs column=176"
182,183,"MEM.E.Read","decode FFN residual: residual rhs column=176"
182,183,"MEM.E.Write","decode FFN residual: residual write column=171"
182,183,"MEM.E.Write","decode FFN residual: residual write column=171"
182,183,"VXM.ALU0","decode FFN residual: BF16 residual add column=174"
183,184,"MEM.E.Read","decode FFN residual: residual lhs column=177"
183,184,"MEM.E.Read","decode FFN residual: residual rhs column=177"
183,184,"MEM.E.Read","decode FFN residual: residual lhs column=177"
183,184,"MEM.E.Read","decode FFN residual: residual rhs column=177"
183,184,"MEM.E.Write","decode FFN residual: residual write column=172"
183,184,"MEM.E.Write","decode FFN residual: residual write column=172"
183,184,"VXM.ALU0","decode FFN residual: BF16 residual add column=175"
184,185,"MEM.E.Read","decode FFN residual: residual lhs column=178"
184,185,"MEM.E.Read","decode FFN residual: residual rhs column=178"
184,185,"MEM.E.Read","decode FFN residual: residual lhs column=178"
184,185,"MEM.E.Read","decode FFN residual: residual rhs column=178"
184,185,"MEM.E.Write","decode FFN residual: residual write column=173"
184,185,"MEM.E.Write","decode FFN residual: residual write column=173"
184,185,"VXM.ALU0","decode FFN residual: BF16 residual add column=176"
185,186,"MEM.E.Read","decode FFN residual: residual lhs column=179"
185,186,"MEM.E.Read","decode FFN residual: residual rhs column=179"
185,186,"MEM.E.Read","decode FFN residual: residual lhs column=179"
185,186,"MEM.E.Read","decode FFN residual: residual rhs column=179"
185,186,"MEM.E.Write","decode FFN residual: residual write column=174"
185,186,"MEM.E.Write","decode FFN residual: residual write column=174"
185,186,"VXM.ALU0","decode FFN residual: BF16 residual add column=177"
186,187,"MEM.E.Read","decode FFN residual: residual lhs column=180"
186,187,"MEM.E.Read","decode FFN residual: residual rhs column=180"
186,187,"MEM.E.Read","decode FFN residual: residual lhs column=180"
186,187,"MEM.E.Read","decode FFN residual: residual rhs column=180"
186,187,"MEM.E.Write","decode FFN residual: residual write column=175"
186,187,"MEM.E.Write","decode FFN residual: residual write column=175"
186,187,"VXM.ALU0","decode FFN residual: BF16 residual add column=178"
187,188,"MEM.E.Read","decode FFN residual: residual lhs column=181"
187,188,"MEM.E.Read","decode FFN residual: residual rhs column=181"
187,188,"MEM.E.Read","decode FFN residual: residual lhs column=181"
187,188,"MEM.E.Read","decode FFN residual: residual rhs column=181"
187,188,"MEM.E.Write","decode FFN residual: residual write column=176"
187,188,"MEM.E.Write","decode FFN residual: residual write column=176"
187,188,"VXM.ALU0","decode FFN residual: BF16 residual add column=179"
188,189,"MEM.E.Read","decode FFN residual: residual lhs column=182"
188,189,"MEM.E.Read","decode FFN residual: residual rhs column=182"
188,189,"MEM.E.Read","decode FFN residual: residual lhs column=182"
188,189,"MEM.E.Read","decode FFN residual: residual rhs column=182"
188,189,"MEM.E.Write","decode FFN residual: residual write column=177"
188,189,"MEM.E.Write","decode FFN residual: residual write column=177"
188,189,"VXM.ALU0","decode FFN residual: BF16 residual add column=180"
189,190,"MEM.E.Read","decode FFN residual: residual lhs column=183"
189,190,"MEM.E.Read","decode FFN residual: residual rhs column=183"
189,190,"MEM.E.Read","decode FFN residual: residual lhs column=183"
189,190,"MEM.E.Read","decode FFN residual: residual rhs column=183"
189,190,"MEM.E.Write","decode FFN residual: residual write column=178"
189,190,"MEM.E.Write","decode FFN residual: residual write column=178"
189,190,"VXM.ALU0","decode FFN residual: BF16 residual add column=181"
190,191,"MEM.E.Read","decode FFN residual: residual lhs column=184"
190,191,"MEM.E.Read","decode FFN residual: residual rhs column=184"
190,191,"MEM.E.Read","decode FFN residual: residual lhs column=184"
190,191,"MEM.E.Read","decode FFN residual: residual rhs column=184"
190,191,"MEM.E.Write","decode FFN residual: residual write column=179"
190,191,"MEM.E.Write","decode FFN residual: residual write column=179"
190,191,"VXM.ALU0","decode FFN residual: BF16 residual add column=182"
191,192,"MEM.E.Read","decode FFN residual: residual lhs column=185"
191,192,"MEM.E.Read","decode FFN residual: residual rhs column=185"
191,192,"MEM.E.Read","decode FFN residual: residual lhs column=185"
191,192,"MEM.E.Read","decode FFN residual: residual rhs column=185"
191,192,"MEM.E.Write","decode FFN residual: residual write column=180"
191,192,"MEM.E.Write","decode FFN residual: residual write column=180"
191,192,"VXM.ALU0","decode FFN residual: BF16 residual add column=183"
192,193,"MEM.E.Read","decode FFN residual: residual lhs column=186"
192,193,"MEM.E.Read","decode FFN residual: residual rhs column=186"
192,193,"MEM.E.Read","decode FFN residual: residual lhs column=186"
192,193,"MEM.E.Read","decode FFN residual: residual rhs column=186"
192,193,"MEM.E.Write","decode FFN residual: residual write column=181"
192,193,"MEM.E.Write","decode FFN residual: residual write column=181"
192,193,"VXM.ALU0","decode FFN residual: BF16 residual add column=184"
